,vcpu,ram,volume
156540,29,70,660
195044,34,130,650
49742,16,70,660
80785,20,79,600
149209,28,77,300
82581,20,104,810
181301,32,121,640
123016,25,54,520
67569,18,115,810
20483,11,76,560
199312,35,94,830
115910,24,79,430
256480,46,129,600
194773,34,125,790
41127,15,45,760
70407,19,47,820
126407,25,105,770
64212,18,69,820
264809,48,146,730
233986,41,122,460
111388,23,145,450
68427,18,127,630
181671,32,127,800
20172,11,72,570
11591,9,68,250
2969,6,38,160
139616,26,178,810
164911,30,85,310
157666,29,88,760
53528,16,121,270
244151,43,137,620
198028,35,71,870
91656,21,114,700
43085,15,71,580
193093,34,96,520
211840,37,105,720
162015,29,158,850
228733,40,117,560
4732,7,40,70
132826,26,74,510
19428,11,63,150
58418,17,92,260
129290,25,149,560
55676,17,55,220
83413,20,116,610
133715,26,88,300
78631,20,49,360
135553,26,116,480
260879,47,141,520
193339,34,100,700
221925,39,86,740
152954,28,136,580
163446,30,61,300
193679,34,106,680
259869,47,118,540
14271,10,53,430
212798,37,123,580
115347,24,70,830
165859,30,100,640
148434,28,64,740
233594,41,114,540
232746,41,97,560
218463,38,124,480
72117,19,71,640
178589,32,75,660
230535,40,152,730
246659,44,96,830
102149,22,140,900
186401,33,93,590
243920,43,132,710
141180,27,76,430
145705,27,146,880
241267,42,172,660
254682,45,178,640
235771,41,157,810
47862,16,45,610
115975,24,80,410
235071,41,143,810
259055,47,99,760
174623,31,126,480
160000,29,126,540
109727,23,120,840
84440,20,131,230
220756,38,167,620
171968,31,82,330
203234,35,164,850
39537,14,107,870
152263,28,125,600
62064,18,40,510
119500,24,132,820
42503,15,63,840
78378,20,45,670
226507,39,174,800
1034,5,18,260
132118,26,63,580
131424,26,52,790
44219,15,86,520
155389,28,175,360
11475,9,66,370
149053,28,74,630
248266,44,131,450
213559,37,137,630
222839,39,104,520
41368,15,48,890
52469,16,107,180
128081,25,131,350
178104,32,67,530
57156,17,75,220
227841,40,99,820
19840,11,68,370
32641,13,95,530
241967,43,91,860
164618,30,80,430
35393,14,54,240
203801,35,175,360
254225,45,168,670
221677,39,81,860
53836,16,125,350
115840,24,78,400
20054,11,71,170
46683,15,118,840
31124,13,76,180
55845,17,57,430
159226,29,113,860
238957,42,125,590
145525,27,144,360
218354,38,122,450
236690,41,176,500
89098,21,78,320
38339,14,92,440
172943,31,98,480
110623,23,134,280
247371,44,111,900
264955,48,149,900
81642,20,91,650
1282,5,25,220
132650,26,71,700
23143,12,45,440
180819,32,113,540
135137,26,109,870
33791,14,33,390
97200,22,69,400
8758,9,23,720
15577,10,71,710
79726,20,64,660
148710,28,69,350
50857,16,85,560
206254,36,110,640
257517,46,152,620
161033,29,143,330
257897,46,160,820
91502,21,112,560
106212,23,69,370
68959,18,134,840
147126,27,169,370
22929,12,42,670
135061,26,108,760
101304,22,128,730
246672,44,97,490
249898,44,165,790
251991,45,119,870
175685,31,143,900
80897,20,81,300
61954,18,38,870
226426,39,173,510
211682,37,102,760
195194,34,133,440
255166,46,100,510
22143,12,32,710
170032,30,168,890
125245,25,88,370
58663,17,95,490
84782,20,135,810
15841,10,75,510
226509,39,174,820
153150,28,139,650
203914,35,177,370
152389,28,127,600
185194,33,72,700
141285,27,77,840
247229,44,108,890
93569,21,142,230
102878,22,151,600
30347,13,66,210
133433,26,83,730
245608,43,167,790
257382,46,149,620
266278,48,180,800
175739,31,144,840
100411,22,115,770
239509,42,136,720
155509,28,177,300
172665,31,93,700
77906,19,152,210
33518,14,29,740
240982,42,166,750
238628,42,118,730
39871,14,112,360
142906,27,103,410
230555,40,153,420
19449,11,63,360
13171,10,37,790
246445,44,92,570
51299,16,91,480
253280,45,147,880
59534,17,107,320
264455,48,138,630
122399,24,176,330
70190,19,44,810
33567,14,30,460
13235,10,38,720
122681,24,180,470
159529,29,118,790
239826,42,143,460
42551,15,64,560
37534,14,81,860
48781,16,57,800
49202,16,63,510
34818,14,46,650
28378,13,40,800
33319,13,104,290
68351,18,126,600
265329,48,158,770
74626,19,106,530
121923,24,169,260
216998,38,96,670
4780,7,40,550
17545,11,38,820
109476,23,117,370
74983,19,111,500
60406,17,118,900
157739,29,89,870
148174,28,60,660
181227,32,120,490
167901,30,134,320
126269,25,103,710
171696,31,77,610
46316,15,114,210
60973,17,126,650
41406,15,49,510
39240,14,104,210
87212,21,51,360
68544,18,129,340
206460,36,114,500
121560,24,163,650
249662,44,160,780
233319,41,108,790
254444,45,173,560
249095,44,148,750
233872,41,119,820
118534,24,118,540
9483,9,35,290
120178,24,142,900
200839,35,122,420
139263,26,173,530
194670,34,123,900
229741,40,137,440
85907,20,151,700
8150,8,61,110
46002,15,109,870
232192,41,86,520
68273,18,125,550
33226,13,103,140
131076,25,176,600
152669,28,131,880
112988,23,168,810
260431,47,130,880
125090,25,85,800
256732,46,134,870
145281,27,140,480
113587,23,177,680
265418,48,160,800
87486,21,55,300
104247,22,171,490
189763,33,151,570
252177,45,123,890
40114,15,32,510
156835,29,75,510
29793,13,59,130
174152,31,118,570
258259,46,168,840
159610,29,120,360
169749,30,164,500
137099,26,140,340
206409,36,113,540
167778,30,132,310
56611,17,67,690
41269,15,47,660
121871,24,168,410
27910,13,34,800
154017,28,153,500
132323,26,66,680
14278,10,53,500
172789,31,95,740
169978,30,168,350
12785,10,32,480
20028,11,70,690
263202,48,109,570
74026,19,98,290
163957,30,69,530
106140,23,68,330
165705,30,98,320
126018,25,99,840
69267,18,139,270
12814,10,32,770
152904,28,135,710
218535,38,125,670
78595,20,48,710
148018,28,58,360
90523,21,98,570
166129,30,104,900
244050,43,135,570
178029,32,66,370
226369,39,172,460
134678,26,102,830
128939,25,144,350
2213,6,20,340
149443,28,80,750
195899,34,145,650
143145,27,106,880
87406,21,53,900
109679,23,120,360
154390,28,159,450
228110,40,105,450
182218,32,137,370
16869,11,30,300
170712,30,180,370
107726,23,91,550
113155,23,171,440
44670,15,92,470
215234,37,168,640
69504,18,142,450
123531,25,62,390
129621,25,154,570
40585,15,38,660
265988,48,174,480
181943,32,132,570
18500,11,51,230
99367,22,100,680
131759,26,57,890
49627,16,69,260
135718,26,118,830
50625,16,82,490
265439,48,161,580
146043,27,152,420
252675,45,134,810
232914,41,100,740
35311,14,53,190
210117,36,180,770
192957,34,93,870
200805,35,121,640
255528,46,108,530
243139,43,116,580
85534,20,146,520
132783,26,73,730
92694,21,129,580
55162,17,48,260
192553,34,86,820
29927,13,60,690
171052,31,66,770
261385,47,152,740
115712,24,76,460
219263,38,139,530
100631,22,118,900
170506,30,176,750
235336,41,149,460
46045,15,110,540
226190,39,168,750
109275,23,114,400
152878,28,135,450
112288,23,158,610
235503,41,152,630
110613,23,133,860
103262,22,157,300
259194,47,102,830
101837,22,136,540
8503,9,20,90
234124,41,124,840
29865,13,59,850
119342,24,130,580
177712,31,177,770
52627,16,109,260
252522,45,131,660
643,4,30,90
165320,30,91,740
265856,48,170,880
126073,25,100,730
249302,44,153,470
199233,35,93,600
94379,21,153,630
137617,26,148,320
236402,41,170,620
172186,31,85,710
192551,34,86,800
114127,24,52,690
77928,19,152,430
215114,37,166,520
189592,33,148,600
240773,42,162,620
100606,22,118,650
226003,39,165,440
132344,26,66,890
63632,18,61,860
177026,31,166,510
49784,16,71,330
105977,23,65,740
206782,36,120,420
111347,23,144,720
167805,30,132,580
244603,43,146,820
149379,28,79,740
160348,29,132,300
23089,12,44,690
35278,14,52,630
165758,30,98,850
212306,37,114,520
136306,26,127,860
116562,24,89,250
64239,18,70,360
120853,24,153,280
134610,26,101,800
198849,35,86,680
200125,35,109,560
123420,25,60,600
68207,18,124,620
184463,32,175,400
222285,39,93,700
253812,45,159,680
80295,20,72,670
207842,36,139,570
86752,21,44,660
199957,35,106,560
34312,14,40,210
134251,26,96,460
66921,18,106,900
37035,14,75,490
145909,27,150,360
173776,31,112,410
216534,38,87,800
14312,10,54,130
40060,15,31,730
28281,13,39,610
65057,18,81,510
109686,23,120,430
42485,15,63,660
227004,40,83,610
176472,31,157,370
264197,48,132,630
247296,44,110,620
84798,20,136,260
255092,46,98,670
73718,19,93,810
76967,19,138,900
115406,24,71,750
111899,23,152,800
230172,40,145,670
22094,12,32,220
263724,48,121,630
49642,16,69,410
28678,13,44,680
108158,23,97,790
55673,17,55,190
29887,13,60,290
229345,40,129,560
48493,16,54,170
235005,41,142,650
106913,23,79,580
235746,41,157,560
214661,37,157,850
81696,20,92,480
137342,26,143,820
127952,25,129,380
257565,46,153,650
183550,32,159,710
122080,24,171,490
145622,27,145,690
237596,42,97,700
146292,27,156,350
166999,30,119,450
130072,25,161,460
104842,23,49,270
57885,17,84,850
209487,36,169,520
222864,39,104,770
244784,43,150,710
205729,36,100,890
170694,30,179,800
204037,35,179,480
65735,18,90,720
32850,13,98,280
234100,41,124,600
147056,27,168,310
45783,15,107,200
205932,36,104,720
75459,19,118,220
255744,46,112,890
32243,13,90,450
226846,40,80,560
37294,14,78,770
137949,26,153,390
139228,26,172,830
215954,38,76,830
179941,32,98,610
218258,38,120,550
103159,22,155,650
29446,13,54,560
127848,25,127,660
230374,40,149,650
30930,13,73,580
37203,14,77,630
187210,33,107,560
30226,13,64,560
100516,22,117,440
206751,36,119,660
110728,23,135,650
19865,11,68,620
129814,25,157,520
188984,33,137,900
108886,23,108,590
117300,24,100,260
41988,15,57,250
164923,30,85,430
75839,19,123,420
145329,27,141,320
67504,18,114,890
248289,44,131,680
196285,34,152,520
234785,41,138,450
92559,21,127,630
107985,23,95,420
53461,16,120,350
20188,11,72,730
244865,43,152,560
132564,26,70,490
207315,36,129,800
191243,33,176,870
194355,34,118,600
237945,42,104,760
245643,43,168,660
73186,19,86,530
183143,32,152,770
151450,28,112,660
263730,48,121,690
227657,40,96,510
60416,17,119,260
112719,23,164,840
154175,28,155,820
117012,24,95,730
125363,25,89,890
167498,30,127,560
225248,39,150,690
42005,15,57,420
20982,11,82,870
239585,42,138,500
139339,26,174,640
27411,13,28,490
82307,20,101,200
106502,23,73,550
107724,23,91,530
242316,43,99,510
136950,26,137,800
53337,16,118,610
224335,39,133,400
165603,30,96,520
21712,12,27,350
246272,44,88,720
226528,39,175,490
249138,44,149,710
230751,40,156,850
79271,20,58,370
24727,12,65,480
55873,17,57,710
70904,19,54,750
253743,45,158,450
45397,15,101,900
203607,35,171,660
40086,15,32,230
194082,34,113,720
65637,18,89,470
29341,13,53,290
132597,26,70,820
245192,43,159,470
13437,10,41,610
130324,25,165,340
72107,19,71,540
155084,28,170,460
134466,26,99,660
19458,11,63,450
250229,44,172,810
45151,15,98,720
87049,21,48,830
75581,19,119,720
206867,36,121,720
137649,26,148,640
231446,40,170,660
55104,17,47,420
190808,33,169,580
135448,26,114,730
258941,47,97,500
253314,45,148,760
73877,19,96,240
212287,37,113,870
107591,23,89,560
6935,8,39,500
110041,23,125,580
258513,46,174,680
139291,26,173,810
30084,13,62,700
128435,25,136,590
88145,21,64,590
103631,22,162,540
15295,10,67,730
214704,37,158,740
32165,13,89,450
260034,47,121,870
162404,29,165,400
76695,19,135,340
125938,25,98,700
161008,29,142,700
179974,32,99,350
201434,35,132,770
202283,35,147,860
142221,27,92,600
22261,12,34,310
74519,19,104,900
51192,16,90,160
86170,20,155,490
240587,42,158,720
45492,15,103,330
85428,20,144,880
185968,33,85,900
47384,16,39,330
192678,34,89,360
108459,23,102,400
53742,16,124,160
251218,45,103,500
7493,8,49,380
167448,30,126,670
30564,13,68,820
120784,24,152,260
162035,29,159,430
239839,42,143,590
87137,21,50,310
167020,30,119,660
145312,27,140,790
159569,29,119,570
156869,29,75,850
242593,43,104,880
204901,36,85,860
180698,32,111,510
152877,28,135,440
161191,29,145,670
257430,46,150,650
34948,14,48,410
64028,18,67,440
105497,23,58,700
171093,31,67,580
198330,35,77,530
63820,18,64,550
22223,12,33,720
182537,32,142,610
166130,30,105,300
108232,23,98,850
27826,13,33,740
140649,27,67,880
249461,44,156,650
135530,26,115,900
238022,42,106,550
166350,30,108,670
70926,19,55,250
209134,36,162,840
153849,28,150,710
214859,37,161,670
251378,45,106,720
189751,33,151,450
92523,21,127,270
104582,22,176,390
181757,32,129,480
235330,41,148,900
219427,38,142,580
110127,23,126,760
95664,22,47,220
195871,34,145,370
22962,12,43,210
119121,24,127,380
175108,31,134,530
137467,26,145,770
107813,23,92,740
180832,32,113,670
47603,16,42,270
69866,19,40,450
58203,17,89,330
51156,16,89,550
13807,10,46,760
70654,19,51,410
78053,20,41,260
57836,17,84,360
46177,15,112,340
224438,39,135,390
100213,22,112,860
38663,14,96,600
87331,21,52,850
9986,9,43,200
82797,20,107,840
229225,40,126,890
227824,40,99,650
32714,13,96,480
44446,15,89,510
70941,19,55,400
206324,36,111,790
106378,23,71,670
21138,11,84,870
106599,23,74,840
264930,48,149,650
81315,20,87,220
109420,23,116,490
117134,24,97,610
39786,14,111,280
162007,29,158,770
102176,22,141,480
68,4,10,140
19744,11,67,190
182846,32,147,750
12709,10,31,430
192227,34,81,410
175175,31,135,600
94742,21,158,760
155452,28,176,360
141429,27,80,360
156375,29,67,870
123944,25,68,560
252720,45,135,800
57423,17,78,670
188549,33,130,610
40851,15,42,280
155354,28,174,640
113422,23,175,390
228131,40,105,660
142409,27,95,560
137313,26,143,530
70130,19,44,210
178425,32,72,790
55201,17,48,650
86609,21,42,630
253734,45,157,820
235210,41,146,700
236384,41,170,440
207616,36,135,510
129912,25,158,840
176411,31,156,360
206249,36,110,590
39086,14,102,210
65941,18,93,590
123951,25,68,630
243631,43,126,700
202416,35,150,510
76748,19,135,870
225204,39,149,770
84383,20,130,370
23958,12,55,690
19558,11,64,670
101041,22,124,860
29356,13,53,440
102654,22,148,430
112224,23,157,650
7709,8,53,260
103312,22,157,800
250357,44,175,680
143863,27,118,380
136215,26,126,600
190949,33,171,830
71989,19,69,800
85771,20,149,760
12895,10,34,160
194279,34,117,410
251372,45,106,660
178563,32,75,400
256370,46,126,850
83705,20,120,690
85505,20,146,230
144325,27,125,520
204389,36,76,690
217464,38,105,560
29959,13,61,230
150746,28,101,550
213030,37,127,740
181463,32,124,490
75914,19,124,450
142410,27,95,570
146450,27,158,650
18965,11,57,200
131781,26,58,460
116045,24,81,440
215291,37,169,670
41998,15,57,350
258483,46,173,830
8351,8,64,410
250313,44,174,710
195353,34,135,890
247002,44,104,500
233482,41,112,420
97511,22,73,750
29608,13,56,620
44635,15,91,880
46993,16,34,170
69854,19,40,330
164132,30,72,450
194073,34,113,630
68362,18,126,710
110028,23,125,450
41539,15,51,320
146191,27,154,620
237854,42,102,830
161801,29,155,570
204809,36,84,490
94195,21,150,890
120479,24,147,560
193313,34,100,440
177455,31,173,600
174565,31,125,500
56034,17,59,840
246092,43,177,830
246241,43,180,880
54574,17,40,300
245943,43,174,780
192466,34,85,520
96600,22,60,610
229641,40,135,460
128878,25,143,400
139486,26,176,810
19187,11,59,860
88147,21,64,610
67647,18,116,860
97752,22,77,400
250386,44,176,500
45972,15,109,570
47868,16,45,670
43191,15,72,880
24520,12,62,780
145947,27,150,740
45736,15,106,490
225139,39,148,640
39558,14,108,310
55818,17,56,900
131897,26,60,320
163540,30,62,630
185197,33,72,730
59462,17,106,340
49263,16,64,370
134878,26,105,880
890,5,14,260
207300,36,129,650
32592,13,94,820
253786,45,158,880
10355,9,48,690
61345,17,131,670
61753,18,36,320
253570,45,154,560
28917,13,47,730
225834,39,161,830
92587,21,128,210
248555,44,137,520
45360,15,101,530
180166,32,102,500
44147,15,85,560
43251,15,73,720
64225,18,70,220
245813,43,172,440
220393,38,160,700
169904,30,166,830
70725,19,52,400
143179,27,107,580
76939,19,138,620
256124,46,121,640
82089,20,97,860
207427,36,131,820
67168,18,110,450
145845,27,149,360
12453,10,27,710
97929,22,79,790
14572,10,57,600
117222,24,98,820
265898,48,171,870
192727,34,89,850
210631,37,83,510
255971,46,118,460
232379,41,89,890
229409,40,130,690
27690,13,32,160
72693,19,79,640
49712,16,70,360
15445,10,70,100
3532,7,16,70
69325,18,139,850
114666,24,60,720
96105,22,53,490
54871,17,44,310
78399,20,45,880
54803,17,43,370
93125,21,135,690
219926,38,151,800
76696,19,135,350
190511,33,164,510
185590,33,79,600
60766,17,123,800
115559,24,74,270
82130,20,98,560
4835,7,42,100
195582,34,139,900
60295,17,117,530
202865,35,158,520
11810,9,71,520
31219,13,77,350
14424,10,55,540
48875,16,59,240
66633,18,103,210
23290,12,47,330
229007,40,122,750
79758,20,65,270
141153,27,75,800
248283,44,131,620
29941,13,60,830
241789,43,88,520
138406,26,160,410
241584,42,178,890
54924,17,44,840
48213,16,50,370
109263,23,114,280
70082,19,43,450
260143,47,124,640
220071,38,154,660
189013,33,138,610
104368,22,173,320
147823,27,180,300
143683,27,115,500
92197,21,122,510
214549,37,155,810
93707,21,144,210
95865,22,49,850
118887,24,123,720
81071,20,83,620
239984,42,146,570
72110,19,71,570
32057,13,88,150
103192,22,156,290
240451,42,155,830
65846,18,92,370
238260,42,111,480
89404,21,82,580
4506,7,35,310
203139,35,163,460
51241,16,90,650
263685,48,120,670
108793,23,107,340
135065,26,108,800
29463,13,54,730
113815,24,48,250
204552,36,79,670
192305,34,82,620
130806,25,172,540
43389,15,75,580
54828,17,43,620
10366,9,49,160
157065,29,79,330
215182,37,167,660
194119,34,114,520
195529,34,139,370
96440,22,58,390
250490,44,178,600
67723,18,117,890
178230,32,69,610
248732,44,140,880
57910,17,85,360
105230,23,54,750
239290,42,132,490
89191,21,79,550
53851,16,125,500
61487,17,133,610
184912,33,67,780
242926,43,111,850
3654,7,18,290
236765,41,177,750
120123,24,142,350
120719,24,151,280
180559,32,108,890
186675,33,98,430
105033,23,51,820
87197,21,51,210
225225,39,150,460
20612,11,78,290
166219,30,106,580
16285,11,22,700
219123,38,136,720
22544,12,37,770
205825,36,102,750
4839,7,42,140
34090,14,37,300
175938,31,148,430
31398,13,79,580
11897,10,20,120
32178,13,89,580
12075,10,22,480
151164,28,108,320
22449,12,36,610
49946,16,73,450
45673,15,105,620
221684,39,82,410
115139,24,67,760
171072,31,67,370
125180,25,87,380
67494,18,114,790
41841,15,55,300
18163,11,46,760
57928,17,85,540
146099,27,153,340
7476,8,49,210
128543,25,138,350
1083,5,19,390
222184,39,91,730
28853,13,46,870
39230,14,103,880
78671,20,49,760
263018,48,104,880
197370,34,171,540
176484,31,157,490
63712,18,63,200
215281,37,169,570
129588,25,153,900
181356,32,122,600
113218,23,172,390
96469,22,58,680
91764,21,116,380
4510,7,35,350
215569,37,174,750
118180,24,113,350
139509,26,177,390
73507,19,90,860
228803,40,118,750
210630,37,83,500
28955,13,48,330
99599,22,104,240
108360,23,100,770
42271,15,60,800
169014,30,152,470
202264,35,147,670
260351,47,129,520
158627,29,104,450
16801,11,29,400
21111,11,84,600
166247,30,106,860
69849,19,40,280
163312,29,179,800
210476,37,80,580
198625,35,82,680
149104,28,75,510
71457,19,62,520
158919,29,108,890
228960,40,121,790
77061,19,140,400
186459,33,94,590
83025,20,111,280
134831,26,105,410
28571,13,43,390
46058,15,110,670
149701,28,84,810
68434,18,127,700
88111,21,64,250
247332,44,111,510
30567,13,68,850
25153,12,70,790
2851,6,35,270
21762,12,27,850
129631,25,154,670
173346,31,105,310
233638,41,115,480
32163,13,89,430
117323,24,100,490
188631,33,131,850
95433,21,168,670
142625,27,98,800
145035,27,136,580
10793,9,55,590
224080,39,128,450
109556,23,118,490
179545,32,91,780
241385,42,174,860
17239,11,34,880
206212,36,109,770
201233,35,129,440
237048,42,86,610
223105,39,109,580
74395,19,103,380
100840,22,122,230
18520,11,51,430
211289,37,95,610
159391,29,116,650
205088,36,89,530
132351,26,67,310
167838,30,133,300
212789,37,123,490
266114,48,176,880
62138,18,41,520
251616,45,111,800
188290,33,126,340
14811,10,61,150
73672,19,93,350
94606,21,156,800
145459,27,143,340
33624,14,31,260
220544,38,163,620
194189,34,115,650
69436,18,141,500
261228,47,149,490
105319,23,56,280
151675,28,116,390
118687,24,120,730
77976,20,40,200
114650,24,60,560
190428,33,162,840
66682,18,103,700
45378,15,101,710
4041,7,26,160
74454,19,104,250
204234,36,73,790
221178,38,175,600
31289,13,78,270
40297,15,34,820
69461,18,141,750
130418,25,166,620
208235,36,146,650
23573,12,50,790
92430,21,125,740
176850,31,163,550
177012,31,166,370
132708,26,72,630
23777,12,53,460
11669,9,69,390
157311,29,83,310
253577,45,154,630
192787,34,90,880
28696,13,44,860
50763,16,84,370
95911,22,50,620
82611,20,105,400
100664,22,119,540
199798,35,103,650
58783,17,97,210
256907,46,138,820
223498,39,116,870
194967,34,129,450
238638,42,118,830
97714,22,76,710
127576,25,123,580
124472,25,76,560
187901,33,119,510
111909,23,152,900
102090,22,140,310
182800,32,146,880
93701,21,143,850
80272,20,72,440
254802,46,92,470
78123,20,42,250
117817,24,107,740
250743,45,92,810
33019,13,100,410
117132,24,97,590
94259,21,151,830
175752,31,145,370
105652,23,60,890
183533,32,159,540
108852,23,108,250
53768,16,124,420
206527,36,115,620
9358,9,33,320
100050,22,110,610
179611,32,92,850
36692,14,71,140
65688,18,90,250
256819,46,136,840
210081,36,180,410
130218,25,163,600
182580,32,143,450
140140,27,60,270
54515,17,39,450
87683,21,57,870
206706,36,118,760
207131,36,126,610
145414,27,142,530
55320,17,50,360
44250,15,86,830
207481,36,132,810
22888,12,42,260
186898,33,102,340
9624,9,37,420
8791,9,24,410
104515,22,175,410
188728,33,133,660
10396,9,49,460
146185,27,154,560
10942,9,58,160
3725,7,19,500
157198,29,81,420
153730,28,148,780
35964,14,61,560
1497,5,31,210
166620,30,113,320
239733,42,141,510
233828,41,118,880
16510,11,25,610
81970,20,96,380
212232,37,112,860
207640,36,135,750
128756,25,141,500
44248,15,86,810
126496,25,107,340
127999,25,129,850
9277,9,32,150
56991,17,72,790
118057,24,111,460
126050,25,100,500
6193,8,26,490
126489,25,107,270
188809,33,134,890
40009,15,31,220
254285,45,169,810
173283,31,103,880
254196,45,167,840
55112,17,47,500
23787,12,53,560
51330,16,91,790
145369,27,141,720
34901,14,47,710
207778,36,138,480
224454,39,135,550
35952,14,61,440
78789,20,51,520
263492,48,115,890
183979,32,166,870
202151,35,145,660
103740,22,164,250
77831,19,150,900
210263,37,76,610
26342,12,85,830
192440,34,84,830
112941,23,168,340
120890,24,153,650
56021,17,59,710
102559,22,146,860
235782,41,158,420
254761,45,180,510
189471,33,146,550
2043,6,16,360
186744,33,99,540
35062,14,49,780
35053,14,49,690
214444,37,153,840
224687,39,139,800
38081,14,89,170
75415,19,117,500
100968,22,123,820
134742,26,103,820
193417,34,102,340
158011,29,94,490
125253,25,88,450
77075,19,140,540
93305,21,138,390
173722,31,111,470
58911,17,98,750
90997,21,105,410
119579,24,134,270
130785,25,172,330
27562,13,30,440
113066,23,170,230
208193,36,145,780
112530,23,162,310
55065,17,46,770
16569,11,26,420
78827,20,51,900
132959,26,76,540
108147,23,97,680
21875,12,29,400
106623,23,75,400
89198,21,79,620
231972,40,180,820
54686,17,41,680
154168,28,155,750
119189,24,128,390
70114,19,43,770
122315,24,174,830
199749,35,102,720
108089,23,96,780
243060,43,114,750
4883,7,43,80
244874,43,152,650
195498,34,138,630
89951,21,90,450
127177,25,117,550
83464,20,117,410
231027,40,162,550
142959,27,104,300
132493,26,69,430
226300,39,170,810
65618,18,89,280
109511,23,117,720
189070,33,139,600
142742,27,100,690
133369,26,82,740
213102,37,129,380
216382,38,84,870
136921,26,137,510
189146,33,140,780
172151,31,85,360
205383,36,94,730
207237,36,128,570
111574,23,148,270
204613,36,80,730
22996,12,43,550
184799,32,180,810
252439,45,129,750
155906,29,60,520
37416,14,80,450
224765,39,141,540
229957,40,141,560
110220,23,128,330
117833,24,107,900
70460,19,48,630
141282,27,77,810
151313,28,110,550
229056,40,123,730
22985,12,43,440
137163,26,141,330
181496,32,124,820
25710,12,77,830
265093,48,153,560
262804,48,99,890
87547,21,56,210
251791,45,115,710
37885,14,86,520
141858,27,86,810
7397,8,47,560
11135,9,61,170
125865,25,97,630
237521,42,96,440
219617,38,145,890
2646,6,30,370
222044,39,88,890
186882,33,101,760
206000,36,105,850
51899,16,99,480
133357,26,82,620
35030,14,49,460
85929,20,152,210
222690,39,101,590
111377,23,145,340
105350,23,56,590
57010,17,73,240
242954,43,112,650
251133,45,101,570
74288,19,101,750
23161,12,45,620
150980,28,105,370
217452,38,105,440
98787,22,92,400
198604,35,82,470
147043,27,167,820
183834,32,164,600
5435,7,54,100
114717,24,61,560
131720,26,57,500
172876,31,97,410
45856,15,108,170
251274,45,104,600
136012,26,123,520
70013,19,42,480
48361,16,52,350
261654,47,158,790
69921,19,41,280
114556,24,59,290
201076,35,126,550
186037,33,87,430
69911,19,40,900
28711,13,45,230
253742,45,157,900
230569,40,153,560
33731,14,32,560
107643,23,90,400
54049,16,128,230
113354,23,174,390
156669,29,72,710
34710,14,45,340
66696,18,103,840
124721,25,80,410
181558,32,125,850
247808,44,121,570
121024,24,155,650
76699,19,135,380
119919,24,139,320
190805,33,169,550
186986,33,103,640
78951,20,53,720
126888,25,113,300
68172,18,124,270
14003,10,49,590
245056,43,156,550
248246,44,130,720
76976,19,139,270
220502,38,162,730
40174,15,33,350
140906,27,71,890
28475,13,42,210
95663,22,46,900
200476,35,115,710
46057,15,110,660
159234,29,114,320
87263,21,51,870
9698,9,38,520
105034,23,51,830
73603,19,92,380
71641,19,65,200
61496,17,133,700
34538,14,43,160
3141,6,42,160
227476,40,92,740
248687,44,139,900
152697,28,132,530
74089,19,99,200
87614,21,56,880
216775,38,92,560
206638,36,117,630
46700,15,119,250
156223,29,65,590
239218,42,130,750
119822,24,137,690
162840,29,172,420
191844,34,74,570
157593,29,87,650
160876,29,140,620
1660,5,35,400
56734,17,69,440
231121,40,164,470
98191,22,83,650
200907,35,123,540
144196,27,123,510
242395,43,100,820
24551,12,63,300
171878,31,80,630
108626,23,104,710
154158,28,155,650
214440,37,153,800
5572,7,56,470
2823,6,34,420
75148,19,113,710
204763,36,83,580
212546,37,118,760
221888,39,85,890
153597,28,146,710
97201,22,69,410
248318,44,132,500
74341,19,102,560
170024,30,168,810
264712,48,144,620
231838,40,178,500
85805,20,150,390
250171,44,171,700
223267,39,112,640
24025,12,56,570
22720,12,40,160
167584,30,128,810
205363,36,94,530
131666,26,56,610
259619,47,112,680
46632,15,118,330
140519,27,65,860
103820,22,165,360
167390,30,125,700
76745,19,135,840
17443,11,37,580
191294,33,177,800
58566,17,94,260
90278,21,95,220
208357,36,148,770
12005,10,21,490
126400,25,105,700
3781,7,20,560
213587,37,138,370
64937,18,79,770
44030,15,84,150
213039,37,127,830
156053,29,62,750
53427,16,119,760
240028,42,147,520
18512,11,51,350
231417,40,169,880
217857,38,112,780
247193,44,108,530
26289,12,85,300
27598,13,30,800
248238,44,130,640
259640,47,112,890
49525,16,67,740
57692,17,82,400
64043,18,67,590
40979,15,43,800
123840,25,66,840
221481,39,78,460
261785,47,161,780
49791,16,71,400
69073,18,136,520
55672,17,55,180
124226,25,72,740
86203,20,155,820
26895,12,92,830
147167,27,169,780
32745,13,96,790
143079,27,105,860
116595,24,89,580
170884,31,63,890
165104,30,88,410
137151,26,140,860
102228,22,142,310
49113,16,62,370
197520,34,173,900
75444,19,117,790
103031,22,153,750
109474,23,117,350
107959,23,94,840
147335,27,172,540
229868,40,139,690
60679,17,122,670
68877,18,133,750
88650,21,71,740
9888,9,41,500
10146,9,45,520
152775,28,133,680
76139,19,127,540
95049,21,163,330
40489,15,37,460
7284,8,45,570
260538,47,133,630
57840,17,84,400
246203,43,180,500
265044,48,152,500
223750,39,121,790
40325,15,35,340
71253,19,59,640
235567,41,153,770
187716,33,116,400
122254,24,173,890
121771,24,166,750
196999,34,164,820
121943,24,169,460
3724,7,19,490
159565,29,119,530
110419,23,131,280
