,final_vcpu,final_ram,final_volume
4768,32,119,590
4769,16,36,460
4770,11,42,360
4771,54,99,780
4772,56,63,640
4773,18,78,860
4774,55,97,590
4775,6,37,430
4776,9,112,620
4777,40,101,530
4778,56,101,640
4779,6,74,570
4780,44,66,830
4781,48,67,830
4782,6,10,790
4783,53,91,820
4784,43,120,810
4785,10,82,600
4786,51,69,700
4787,2,85,740
4788,45,93,710
4789,41,85,890
4790,46,109,850
4791,52,112,580
4792,46,107,730
4793,46,113,620
4794,57,117,690
4795,69,69,810
4796,13,75,770
4797,39,108,870
4798,9,40,520
4799,40,75,510
4800,56,116,810
4801,52,113,550
4802,12,105,790
4803,27,38,450
4804,49,90,640
4805,39,70,830
4806,19,25,260
4807,33,71,820
4808,11,62,870
4809,51,119,640
4810,38,88,550
4811,38,102,640
4812,50,108,610
4813,6,89,490
4814,17,63,600
4815,45,76,820
4816,49,109,770
4817,60,109,900
4818,3,116,750
4819,57,69,770
4820,34,70,900
4821,19,111,730
4822,53,72,900
4823,54,99,470
4824,2,103,830
4825,24,25,480
4826,43,114,780
4827,47,73,820
4828,34,103,590
4829,48,109,560
4830,55,76,860
4831,57,119,760
4832,48,111,820
4833,4,91,640
4834,49,95,620
4835,48,64,750
4836,36,108,490
4837,4,89,430
4838,59,76,770
4839,31,92,880
4840,12,78,390
4841,36,75,890
4842,19,98,820
4843,42,63,780
4844,17,84,680
4845,30,40,420
4846,39,107,700
4847,6,38,720
4848,59,104,510
4849,40,111,730
4850,20,74,570
4851,31,104,870
4852,20,78,590
4853,45,85,830
4854,8,100,900
4855,20,65,420
4856,52,94,630
4857,52,98,730
4858,54,116,580
4859,2,68,870
4860,45,75,890
4861,47,117,880
4862,53,61,700
4863,1,2,520
4864,46,88,850
4865,2,27,280
4866,4,84,630
4867,19,113,560
4868,54,86,410
4869,27,46,360
4870,43,108,620
4871,52,61,810
4872,12,71,460
4873,32,111,740
4874,33,66,770
4875,4,5,460
4876,42,68,900
4877,39,112,580
4878,2,8,750
4879,26,52,410
4880,47,105,820
4881,39,115,640
4882,47,71,870
4883,35,119,600
4884,65,86,900
4885,52,91,540
4886,56,87,600
4887,12,86,630
4888,50,73,820
4889,52,115,590
4890,60,109,830
4891,33,74,750
4892,56,76,900
4893,41,70,810
4894,54,97,650
4895,33,75,780
4896,55,95,350
4897,51,66,740
4898,42,112,620
4899,52,90,560
4900,20,67,720
4901,56,61,660
4902,40,77,500
4903,47,92,730
4904,52,85,450
4905,53,109,600
4906,62,73,900
4907,57,95,620
4908,44,116,830
4909,56,69,860
4910,47,75,750
4911,17,40,810
4912,59,100,420
4913,4,7,340
4914,2,100,760
4915,37,64,760
4916,54,103,550
4917,41,105,720
4918,71,79,860
4919,17,36,840
4920,58,106,570
4921,27,30,630
4922,34,39,500
4923,34,78,870
4924,8,11,630
4925,20,107,810
4926,10,101,770
4927,45,72,900
4928,42,103,840
4929,12,100,570
4930,3,11,190
4931,39,103,870
4932,36,36,860
4933,20,111,680
4934,38,65,750
4935,19,106,530
4936,46,100,850
4937,59,82,860
4938,10,82,500
4939,37,39,610
4940,24,38,450
4941,51,72,800
4942,37,61,660
4943,6,84,740
4944,54,118,710
4945,9,111,570
4946,56,117,750
4947,2,114,580
4948,33,97,870
4949,45,76,770
4950,31,119,780
4951,41,105,580
4952,36,80,870
4953,18,35,760
4954,20,90,780
4955,19,35,510
4956,57,62,640
4957,33,40,690
4958,43,116,600
4959,43,100,730
4960,2,85,560
4961,55,116,820
4962,16,65,780
4963,46,92,760
4964,20,91,590
4965,1,16,290
4966,19,19,380
4967,6,7,140
4968,45,67,860
4969,12,81,620
4970,46,106,790
4971,20,101,670
4972,5,14,690
4973,55,115,850
4974,51,90,570
4975,45,114,780
4976,13,47,630
4977,57,92,650
4978,41,110,510
4979,60,74,750
4980,15,108,580
4981,42,105,860
4982,26,46,390
4983,54,72,850
4984,33,102,560
4985,55,115,870
4986,44,63,740
4987,2,61,840
4988,9,11,400
4989,15,74,610
4990,45,68,800
4991,56,101,700
4992,5,8,200
4993,20,93,500
4994,51,109,810
4995,18,18,300
4996,44,91,430
4997,35,98,820
4998,20,117,670
4999,57,63,730
5000,4,4,320
5001,5,16,670
5002,45,64,750
5003,44,67,760
5004,47,119,860
5005,53,76,320
5006,40,106,480
5007,38,64,670
5008,8,37,830
5009,47,105,740
5010,26,29,590
5011,63,63,900
5012,14,63,700
5013,47,74,820
5014,53,73,830
5015,49,67,680
5016,20,99,560
5017,41,81,590
5018,24,42,440
5019,50,118,850
5020,39,115,550
5021,19,95,830
5022,49,63,630
5023,48,75,830
5024,29,29,710
5025,34,113,810
5026,49,107,530
5027,6,40,430
5028,19,64,580
5029,36,113,670
5030,38,85,690
5031,42,117,630
5032,19,19,370
5033,15,69,630
5034,44,74,840
5035,6,68,360
5036,36,62,740
5037,33,103,730
5038,54,85,530
5039,8,52,640
5040,67,67,680
5041,48,78,890
5042,42,78,830
5043,46,66,670
5044,19,39,530
5045,15,70,720
5046,38,120,700
5047,22,26,260
5048,4,90,670
5049,52,85,900
5050,2,75,870
5051,19,96,710
5052,17,77,660
5053,31,91,350
5054,58,96,500
5055,45,116,780
5056,45,115,720
5057,33,64,750
5058,61,64,870
5059,31,99,510
5060,62,63,900
5061,2,111,730
5062,61,72,870
5063,42,100,470
5064,78,86,870
5065,47,98,550
5066,59,89,350
5067,58,73,820
5068,43,76,670
5069,54,105,580
5070,50,114,870
5071,2,98,880
5072,58,119,620
5073,52,90,570
5074,18,31,820
5075,41,85,700
5076,14,15,160
5077,24,75,360
5078,60,95,370
5079,42,69,790
5080,54,115,600
5081,52,85,520
5082,43,104,790
5083,71,81,820
5084,48,119,880
5085,4,88,460
5086,20,65,840
5087,34,89,350
5088,10,86,460
5089,20,91,670
5090,49,120,860
5091,58,93,680
5092,20,99,630
5093,37,71,710
5094,53,67,880
5095,6,10,250
5096,49,68,860
5097,31,74,900
5098,37,113,650
5099,12,16,280
5100,11,12,140
5101,11,43,440
5102,45,115,700
5103,26,36,810
5104,43,73,900
5105,52,114,850
5106,47,118,900
5107,51,61,670
5108,35,67,670
5109,57,68,870
5110,50,83,870
5111,62,70,870
5112,43,104,840
5113,34,95,710
5114,59,107,660
5115,40,63,640
5116,36,99,420
5117,4,79,420
5118,42,116,770
5119,53,112,540
5120,45,68,860
5121,52,116,710
5122,9,41,410
5123,9,104,630
5124,3,10,700
5125,55,69,700
5126,55,97,690
5127,4,14,630
5128,43,95,750
5129,6,120,690
5130,55,113,810
5131,41,103,580
5132,48,91,720
5133,53,108,590
5134,49,64,850
5135,46,107,550
5136,31,116,650
5137,36,38,480
5138,34,89,640
5139,36,97,670
5140,43,120,620
5141,7,59,870
5142,36,64,780
5143,16,69,850
5144,6,13,700
5145,53,118,710
5146,5,30,270
5147,27,78,500
5148,60,75,880
5149,19,114,720
5150,56,89,730
5151,44,71,720
5152,47,73,750
5153,2,93,440
5154,31,75,640
5155,41,85,860
5156,9,54,670
5157,15,72,720
5158,44,62,730
5159,6,14,860
5160,54,74,330
5161,4,62,360
5162,14,103,620
5163,44,80,570
5164,63,63,850
5165,48,92,900
5166,47,110,660
5167,4,103,870
5168,56,95,590
5169,41,105,810
5170,16,88,490
5171,31,90,850
5172,65,78,900
5173,58,120,890
5174,46,61,770
5175,60,64,900
5176,54,115,790
5177,73,74,900
5178,4,111,710
5179,74,76,840
5180,51,70,860
5181,12,82,430
5182,34,109,530
5183,14,68,830
5184,56,106,750
5185,31,115,720
5186,45,112,630
5187,67,68,860
5188,18,47,630
5189,13,60,740
5190,47,106,700
5191,73,85,870
5192,57,88,690
5193,19,120,810
5194,47,85,870
5195,10,81,680
5196,55,108,610
5197,53,67,900
5198,16,53,740
5199,45,108,810
5200,48,79,390
5201,33,95,510
5202,59,95,570
5203,45,40,660
5204,2,5,560
5205,42,102,900
5206,18,65,760
5207,65,65,890
5208,48,94,870
5209,24,32,360
5210,6,107,700
5211,20,76,830
5212,41,115,720
5213,68,69,880
5214,48,113,690
5215,23,30,440
5216,54,95,370
5217,51,64,640
5218,4,72,880
5219,35,65,850
5220,34,103,480
5221,57,64,770
5222,42,78,900
5223,49,64,720
5224,49,86,720
5225,33,101,760
5226,55,109,640
5227,53,72,770
5228,19,90,740
5229,43,114,890
5230,44,94,890
5231,58,108,800
5232,49,114,790
5233,59,106,700
5234,53,89,700
5235,49,89,810
5236,49,71,850
5237,50,114,700
5238,43,88,880
5239,4,98,530
5240,38,106,860
5241,45,65,760
5242,16,16,390
5243,46,110,770
5244,59,91,390
5245,9,112,650
5246,48,83,870
5247,32,104,530
5248,49,74,860
5249,51,118,900
5250,7,7,770
5251,18,80,430
5252,34,73,900
5253,11,74,850
5254,12,48,450
5255,29,48,510
5256,53,119,800
5257,53,99,680
5258,41,40,690
5259,18,25,260
5260,12,71,490
5261,1,2,600
5262,20,37,670
5263,2,89,600
5264,50,116,680
5265,49,74,810
5266,45,63,860
5267,23,38,390
5268,46,102,770
5269,8,25,270
5270,66,68,730
5271,50,98,840
5272,7,13,580
5273,6,9,640
5274,22,23,500
5275,5,5,400
5276,64,67,890
5277,2,64,900
5278,19,33,630
5279,68,78,830
5280,52,116,560
5281,6,102,580
5282,53,104,630
5283,18,99,880
5284,33,113,570
5285,44,112,870
5286,44,107,500
5287,5,9,200
5288,14,77,870
5289,36,74,810
5290,50,103,760
5291,48,93,560
5292,2,79,840
5293,50,79,880
5294,71,75,780
5295,33,63,700
5296,47,103,820
5297,57,87,360
5298,8,108,690
5299,1,4,400
5300,59,111,840
5301,53,67,880
5302,32,101,810
5303,33,84,590
5304,44,102,820
5305,7,12,490
5306,60,85,860
5307,10,79,640
5308,2,110,750
5309,46,75,850
5310,3,114,860
5311,44,106,890
5312,20,118,900
5313,50,100,820
5314,52,86,490
5315,57,88,490
5316,45,119,630
5317,51,104,770
5318,15,94,890
5319,50,67,850
5320,25,37,620
5321,3,7,470
5322,45,115,860
5323,37,39,790
5324,34,82,870
5325,41,75,580
5326,56,67,670
5327,52,73,880
5328,8,9,600
5329,53,104,740
5330,1,74,780
5331,17,70,550
5332,39,62,660
5333,34,117,890
5334,8,81,650
5335,41,62,890
5336,39,63,730
5337,34,94,820
5338,50,117,700
5339,59,95,510
5340,48,88,860
5341,60,115,680
5342,50,105,770
5343,53,118,830
5344,31,112,690
5345,48,119,730
5346,44,102,790
5347,13,80,720
5348,13,38,680
5349,16,97,510
5350,48,108,520
5351,38,72,850
5352,8,83,560
5353,49,65,820
5354,48,92,600
5355,36,119,830
5356,23,26,540
5357,60,61,680
5358,32,119,780
5359,16,51,760
5360,57,78,850
5361,52,116,870
5362,2,91,510
5363,47,82,780
5364,52,113,850
5365,45,116,740
5366,4,73,370
5367,49,107,590
5368,50,67,700
5369,41,111,570
5370,48,84,720
5371,76,80,810
5372,60,91,320
5373,65,69,700
5374,34,92,710
5375,50,68,680
5376,48,115,680
5377,60,95,840
5378,41,116,740
5379,56,76,800
5380,58,118,790
5381,39,111,860
5382,2,87,750
5383,37,107,650
5384,48,120,710
5385,43,77,810
5386,45,96,860
5387,3,62,850
5388,10,78,420
5389,54,87,620
5390,45,112,840
5391,31,113,650
5392,32,120,880
5393,43,40,340
5394,43,40,890
5395,2,89,520
5396,32,63,630
5397,41,111,760
5398,37,80,860
5399,44,92,680
5400,43,120,600
5401,18,22,850
5402,8,45,420
5403,9,38,830
5404,5,57,750
5405,34,100,750
5406,43,86,370
5407,41,114,790
5408,49,95,770
5409,50,111,760
5410,36,79,610
5411,7,39,500
5412,49,114,570
5413,10,104,660
5414,56,65,680
5415,42,99,750
5416,33,118,880
5417,56,89,340
5418,15,75,570
5419,49,119,630
5420,26,40,360
5421,36,95,570
5422,41,112,600
5423,52,69,720
5424,51,63,710
5425,41,109,810
5426,6,89,740
5427,41,102,620
5428,59,99,630
5429,51,115,740
5430,56,86,400
5431,35,71,870
5432,53,87,710
5433,48,99,870
5434,53,114,750
5435,24,54,540
5436,42,107,520
5437,12,102,840
5438,19,65,880
5439,31,120,670
5440,32,90,690
5441,8,87,510
5442,12,80,640
5443,4,12,480
5444,49,73,680
5445,68,72,890
5446,9,74,390
5447,37,108,640
5448,39,72,760
5449,2,11,260
5450,55,109,870
5451,2,52,530
5452,15,73,760
5453,6,37,720
5454,37,117,700
5455,58,110,880
5456,56,90,670
5457,66,78,870
5458,59,115,870
5459,2,12,570
5460,54,102,640
5461,33,87,380
5462,50,71,830
5463,46,86,890
5464,46,111,820
5465,17,89,710
5466,6,18,210
5467,51,62,880
5468,41,119,820
5469,14,109,810
5470,3,3,470
5471,46,68,880
5472,60,70,840
5473,56,115,580
5474,57,95,750
5475,53,69,700
5476,6,49,630
5477,18,40,330
5478,4,9,830
5479,31,98,680
5480,33,113,770
5481,16,64,690
5482,12,56,620
5483,38,46,320
5484,8,11,680
5485,10,46,560
5486,18,72,750
5487,58,107,530
5488,49,61,900
5489,50,66,830
5490,59,97,870
5491,56,105,710
5492,3,73,870
5493,37,95,670
5494,52,73,890
5495,35,100,850
5496,41,99,520
5497,43,62,890
5498,23,54,440
5499,41,108,900
5500,55,113,630
5501,2,59,660
5502,31,92,690
5503,45,103,660
5504,42,109,780
5505,59,106,690
5506,60,91,720
5507,36,72,770
5508,59,95,540
5509,36,67,850
5510,17,79,700
5511,55,71,840
5512,49,67,710
5513,40,102,840
5514,60,99,710
5515,36,63,850
5516,1,1,740
5517,52,112,680
5518,19,111,870
5519,13,47,610
5520,44,89,860
5521,54,119,840
5522,56,119,800
5523,54,101,610
5524,6,14,420
5525,27,40,360
5526,47,87,870
5527,6,82,620
5528,53,115,760
5529,42,112,520
5530,48,67,700
5531,48,74,740
5532,23,27,440
5533,4,114,780
5534,48,114,720
5535,48,78,360
5536,50,89,410
5537,42,101,570
5538,56,77,820
5539,25,26,260
5540,5,53,320
5541,54,100,530
5542,39,82,890
5543,2,108,710
5544,49,90,620
5545,41,49,410
5546,44,101,800
5547,1,4,880
5548,45,111,840
5549,19,19,230
5550,46,87,870
5551,36,103,770
5552,28,47,480
5553,56,96,610
5554,41,67,720
5555,16,91,550
5556,48,114,590
5557,48,110,790
5558,16,38,520
5559,52,96,790
5560,19,50,500
5561,58,101,880
5562,38,71,840
5563,52,74,800
5564,55,84,400
5565,51,69,730
5566,19,37,890
5567,39,112,750
5568,46,94,800
5569,5,14,360
5570,46,119,590
5571,55,99,680
5572,47,120,660
5573,40,113,570
5574,7,14,360
5575,55,105,870
5576,7,36,590
5577,42,99,720
5578,18,29,830
5579,51,65,800
5580,39,110,690
5581,32,61,670
5582,2,71,610
5583,45,102,720
5584,49,61,830
5585,5,17,280
5586,35,105,470
5587,40,74,810
5588,31,73,870
5589,38,112,770
5590,8,75,400
5591,31,99,440
5592,33,62,840
5593,55,93,890
5594,54,70,880
5595,33,99,410
5596,49,61,830
5597,27,40,420
5598,16,83,470
5599,50,113,900
5600,4,82,380
5601,57,61,900
5602,55,100,870
5603,47,115,720
5604,51,82,890
5605,41,109,800
5606,2,6,160
5607,8,116,770
5608,34,66,900
5609,45,118,630
5610,55,63,770
5611,15,77,760
5612,12,94,810
5613,48,62,680
5614,46,68,740
5615,13,52,620
5616,57,94,850
5617,54,75,890
5618,2,82,640
5619,32,106,620
5620,13,13,220
5621,60,61,850
5622,71,71,720
5623,56,71,840
5624,7,14,240
5625,20,90,480
5626,34,36,680
5627,19,92,540
5628,25,32,300
5629,6,92,720
5630,2,64,530
5631,7,9,800
5632,55,104,790
5633,15,77,830
5634,47,86,860
5635,50,85,470
5636,66,71,830
5637,40,102,820
5638,47,108,580
5639,48,88,790
5640,16,91,580
5641,45,105,730
5642,52,118,750
5643,32,96,880
5644,29,38,680
5645,38,114,780
5646,32,74,870
5647,11,107,550
5648,40,104,530
5649,38,66,760
5650,49,40,800
5651,18,64,670
5652,42,58,580
5653,19,97,500
5654,2,61,620
5655,35,118,740
5656,64,80,860
5657,20,39,330
5658,43,116,850
5659,23,33,350
5660,46,115,740
5661,4,84,440
5662,38,100,890
5663,42,76,470
5664,51,82,890
5665,18,40,790
5666,40,112,640
5667,6,43,370
5668,3,72,730
5669,46,108,670
5670,58,92,480
5671,19,70,780
5672,32,62,670
5673,44,108,650
5674,43,112,840
5675,49,107,540
5676,57,63,780
5677,36,105,760
5678,8,54,460
5679,43,80,830
5680,51,85,530
5681,38,38,580
5682,54,106,650
5683,36,78,800
5684,42,104,530
5685,58,105,460
5686,2,69,340
5687,17,20,190
5688,35,103,540
5689,53,94,880
5690,55,115,670
5691,50,84,890
5692,56,80,840
5693,64,82,860
5694,43,104,740
5695,67,73,880
5696,1,61,650
5697,51,82,860
5698,12,99,620
5699,4,55,500
5700,19,104,570
5701,42,67,840
5702,43,113,790
5703,57,62,670
5704,50,81,770
5705,16,92,510
5706,52,112,780
5707,46,109,680
5708,24,34,360
5709,57,83,900
5710,27,28,740
5711,34,111,840
5712,44,66,680
5713,20,116,820
5714,58,103,500
5715,52,77,830
5716,55,118,600
5717,55,64,870
5718,33,84,900
5719,31,105,830
5720,23,56,460
5721,44,75,590
5722,58,92,690
5723,55,85,770
5724,45,113,770
5725,41,80,870
5726,11,39,410
5727,59,119,800
5728,36,94,400
5729,59,93,810
5730,42,112,580
5731,38,98,470
5732,38,108,500
5733,53,113,740
5734,41,111,800
5735,69,76,760
5736,19,110,740
5737,39,108,860
5738,37,97,660
5739,11,64,850
5740,20,87,650
5741,32,93,660
5742,53,89,600
5743,17,62,720
5744,54,89,710
5745,15,34,440
5746,32,106,670
5747,5,14,580
5748,60,104,810
5749,38,73,900
5750,58,76,800
5751,59,65,740
5752,52,82,820
5753,18,77,880
5754,19,109,740
5755,41,87,880
5756,9,14,330
5757,44,73,830
5758,45,120,600
5759,32,67,720
5760,49,114,730
5761,42,107,640
5762,47,106,610
5763,31,92,650
5764,45,107,700
5765,40,89,890
5766,13,53,670
5767,42,102,590
5768,42,48,310
5769,56,62,800
5770,55,110,530
5771,50,118,590
5772,59,118,670
5773,41,50,460
5774,8,107,720
5775,20,98,530
5776,2,11,530
5777,42,110,600
5778,52,117,610
5779,47,117,800
5780,52,99,450
5781,44,112,730
5782,59,103,490
5783,16,53,460
5784,2,13,400
5785,48,71,720
5786,42,112,540
5787,40,58,350
5788,60,72,720
5789,14,112,680
5790,48,118,600
5791,4,97,590
5792,6,118,740
5793,57,120,780
5794,14,15,250
5795,15,65,580
5796,46,91,750
5797,75,75,830
5798,15,76,840
5799,46,115,700
5800,54,84,880
5801,49,102,710
5802,43,109,520
5803,52,69,820
5804,8,43,390
5805,56,117,700
5806,32,101,790
5807,14,111,880
5808,60,107,750
5809,85,88,900
5810,7,108,550
5811,22,46,320
5812,69,80,810
5813,57,119,820
5814,51,97,670
5815,48,63,860
5816,6,87,500
5817,3,113,900
5818,51,66,430
5819,31,83,840
5820,44,105,720
5821,65,69,870
5822,2,34,600
5823,25,26,570
5824,58,71,720
5825,24,29,540
5826,33,72,760
5827,1,8,90
5828,1,10,730
5829,53,81,820
5830,19,105,500
5831,59,90,360
5832,26,37,700
5833,59,94,890
5834,46,117,860
5835,8,101,880
5836,38,117,830
5837,20,53,410
5838,57,91,380
5839,12,82,600
5840,53,83,860
5841,33,38,500
5842,42,76,900
5843,32,61,870
5844,51,120,630
5845,38,103,550
5846,49,93,760
5847,3,63,770
5848,37,37,590
5849,52,64,640
5850,43,102,570
5851,5,9,660
5852,16,30,300
5853,55,98,650
5854,52,100,890
5855,45,108,870
5856,39,66,590
5857,10,37,590
5858,42,119,890
5859,12,27,400
5860,7,40,350
5861,1,4,760
5862,4,16,350
5863,85,85,880
5864,37,108,860
5865,20,90,840
5866,6,80,610
5867,38,115,760
5868,34,95,890
5869,46,63,770
5870,43,109,640
5871,28,78,520
5872,51,85,700
5873,43,117,800
5874,10,81,790
5875,40,102,430
5876,15,90,820
5877,54,82,870
5878,1,38,470
5879,7,62,740
5880,3,111,820
5881,5,8,870
5882,57,100,510
5883,2,68,550
5884,16,33,350
5885,44,99,820
5886,50,85,870
5887,56,117,900
5888,31,85,540
5889,51,99,460
5890,58,93,710
5891,45,100,840
5892,40,66,670
5893,25,74,500
5894,11,50,500
5895,4,4,850
5896,53,84,550
5897,8,77,390
5898,47,97,590
5899,46,69,560
5900,78,82,840
5901,59,85,860
5902,45,96,890
5903,6,104,550
5904,49,97,590
5905,44,110,690
5906,72,84,870
5907,50,66,510
5908,18,36,780
5909,12,44,350
5910,1,88,890
5911,41,119,900
5912,51,116,740
5913,57,93,520
5914,51,112,550
5915,41,108,500
5916,49,84,740
5917,57,118,900
5918,51,92,850
5919,40,109,760
5920,3,67,860
5921,57,63,800
5922,38,48,340
5923,8,38,400
5924,57,80,880
5925,40,102,880
5926,47,84,860
5927,57,106,890
5928,40,38,830
5929,55,76,830
5930,50,90,670
5931,31,98,780
5932,40,106,840
5933,61,74,740
5934,2,64,580
5935,48,68,710
5936,60,92,830
5937,3,7,540
5938,42,61,690
5939,51,67,750
5940,53,93,890
5941,6,11,580
5942,16,52,830
5943,10,93,810
5944,42,105,810
5945,7,14,630
5946,54,107,840
5947,40,117,720
5948,45,107,650
5949,17,75,820
5950,41,61,830
5951,27,44,430
5952,53,90,760
5953,34,64,770
5954,56,73,860
5955,58,66,790
5956,53,105,650
5957,55,90,440
5958,51,70,760
5959,8,38,350
5960,32,68,830
5961,40,82,830
5962,59,103,620
5963,6,12,340
5964,17,15,170
5965,57,112,770
5966,56,91,420
5967,1,2,450
5968,10,77,500
5969,37,102,900
5970,38,79,550
5971,27,32,680
5972,56,89,390
5973,14,62,630
5974,6,37,780
5975,40,75,790
5976,49,79,580
5977,34,72,640
5978,23,52,350
5979,41,87,870
5980,2,2,700
5981,64,71,730
5982,78,84,880
5983,48,99,830
5984,1,74,850
5985,4,87,520
5986,39,63,660
5987,65,75,790
5988,55,61,710
5989,20,120,630
5990,41,70,740
5991,18,29,270
5992,34,114,740
5993,52,111,760
5994,52,67,670
5995,6,9,120
5996,32,36,670
5997,40,66,780
5998,37,63,640
5999,25,37,660
6000,50,85,860
6001,19,102,720
6002,2,5,770
6003,36,77,890
6004,33,118,820
6005,14,87,550
6006,11,67,800
6007,48,94,840
6008,4,5,80
6009,33,105,850
6010,54,90,310
6011,4,64,680
6012,19,83,840
6013,20,98,570
6014,58,90,860
6015,24,30,450
6016,69,80,820
6017,65,65,710
6018,50,65,720
6019,58,97,560
6020,40,67,850
6021,22,28,230
6022,57,74,890
6023,46,104,900
6024,5,65,880
6025,7,40,410
6026,56,109,520
6027,63,81,860
6028,47,112,680
6029,44,103,570
6030,56,108,670
6031,19,37,860
6032,47,69,680
6033,53,65,890
6034,9,14,320
6035,63,69,850
6036,52,68,440
6037,59,117,570
6038,19,115,630
6039,36,76,770
6040,59,84,900
6041,51,78,340
6042,38,61,660
6043,32,71,850
6044,50,86,440
6045,53,89,640
6046,60,105,540
6047,47,108,850
6048,41,108,590
6049,46,106,510
6050,47,39,880
6051,59,113,750
6052,42,95,810
6053,48,96,720
6054,63,82,900
6055,52,65,740
6056,56,108,530
6057,11,11,200
6058,48,71,850
6059,50,119,660
6060,20,40,320
6061,3,117,720
6062,42,110,830
6063,19,99,580
6064,36,100,900
6065,55,107,570
6066,16,69,770
6067,36,84,730
6068,6,120,670
6069,14,78,830
6070,35,75,790
6071,53,105,790
6072,7,75,900
6073,43,48,350
6074,59,101,770
6075,41,68,810
6076,33,120,640
6077,49,83,830
6078,7,12,620
6079,48,91,900
6080,46,76,810
6081,44,114,730
6082,59,115,850
6083,56,93,610
6084,12,86,760
6085,13,60,680
6086,35,111,550
6087,41,101,870
6088,20,40,430
6089,60,106,560
6090,35,104,480
6091,48,86,670
6092,12,110,820
6093,6,7,560
6094,35,76,790
6095,18,38,450
6096,14,78,870
6097,48,109,660
6098,41,40,420
6099,72,74,870
6100,16,90,570
6101,35,79,850
6102,50,87,850
6103,53,96,710
6104,32,98,820
6105,45,104,620
6106,5,10,380
6107,60,61,610
6108,52,114,540
6109,17,40,440
6110,45,104,600
6111,20,87,900
6112,48,110,740
6113,45,80,810
6114,53,85,330
6115,45,106,890
6116,61,77,820
6117,16,63,780
6118,48,112,790
6119,20,59,490
6120,57,100,570
6121,17,78,660
6122,32,100,670
6123,55,62,620
6124,56,110,610
6125,39,101,820
6126,32,100,580
6127,35,97,800
6128,9,12,240
6129,34,105,460
6130,59,104,760
6131,33,63,860
6132,16,38,370
6133,43,115,710
6134,1,76,770
6135,51,107,720
6136,55,64,840
6137,48,96,790
6138,68,74,780
6139,18,76,370
6140,46,70,760
6141,9,113,580
6142,2,8,610
6143,37,51,490
6144,13,46,600
6145,35,100,700
6146,42,112,710
6147,50,118,700
6148,53,114,900
6149,35,106,560
6150,51,91,740
6151,5,8,390
6152,1,77,880
6153,4,105,860
6154,19,118,730
6155,18,64,820
6156,3,8,200
6157,9,40,310
6158,50,91,540
6159,50,78,620
6160,57,80,900
6161,48,91,800
6162,39,62,620
6163,5,10,900
6164,19,80,900
6165,49,62,670
6166,47,119,780
6167,63,73,770
6168,53,115,790
6169,22,41,360
6170,40,71,860
6171,58,90,510
6172,57,101,900
6173,50,63,860
6174,50,75,780
6175,55,109,860
6176,52,113,620
6177,2,25,250
6178,54,120,740
6179,2,74,860
6180,2,86,420
6181,53,109,520
6182,58,79,830
6183,46,107,730
6184,46,115,750
6185,1,8,700
6186,20,34,710
6187,79,85,850
6188,55,104,780
6189,34,79,900
6190,49,118,580
6191,35,115,550
6192,34,64,830
6193,1,68,870
6194,52,120,610
6195,53,118,870
6196,36,39,660
6197,52,76,770
6198,55,89,380
6199,13,17,190
6200,24,29,600
6201,67,84,890
6202,46,99,440
6203,82,83,830
6204,23,19,290
6205,56,106,690
6206,5,6,870
6207,54,107,850
6208,45,117,730
6209,60,99,680
6210,48,118,750
6211,51,113,530
6212,45,104,700
6213,55,71,730
6214,54,64,730
6215,41,115,760
6216,50,86,380
6217,38,62,630
6218,46,111,780
6219,3,61,740
6220,58,74,870
6221,56,63,860
6222,46,62,660
6223,51,99,790
6224,62,74,870
6225,54,75,820
6226,59,117,580
6227,35,108,590
6228,58,114,860
6229,56,103,560
6230,38,119,860
6231,51,75,780
6232,41,113,790
6233,4,103,710
6234,17,28,290
6235,50,90,720
6236,53,81,880
6237,59,118,620
6238,35,110,550
6239,33,98,490
6240,59,62,710
6241,2,70,740
6242,2,9,430
6243,18,40,310
6244,19,80,820
6245,49,63,860
6246,57,111,730
6247,47,105,680
6248,59,70,800
6249,46,76,710
6250,43,93,830
6251,10,115,870
6252,6,94,520
6253,16,63,790
6254,53,101,670
6255,4,116,730
6256,2,11,640
6257,60,70,870
6258,40,100,770
6259,67,69,750
6260,19,115,580
6261,8,120,800
6262,4,8,700
6263,55,92,390
6264,36,77,810
6265,53,66,810
6266,49,70,900
6267,47,108,730
6268,6,6,180
6269,6,12,600
6270,48,109,670
6271,36,106,600
6272,33,88,410
6273,54,116,760
6274,8,45,370
6275,47,79,670
6276,17,38,740
6277,40,40,430
6278,46,117,630
6279,39,67,880
6280,24,24,530
6281,21,30,320
6282,3,89,900
6283,23,34,310
6284,52,74,810
6285,48,95,610
6286,14,103,840
6287,44,38,900
6288,57,87,850
6289,45,70,500
6290,62,64,770
6291,54,116,850
6292,50,98,850
6293,43,117,880
6294,52,91,890
6295,36,96,840
6296,56,97,780
6297,51,119,630
6298,44,119,640
6299,53,114,790
6300,57,64,880
6301,43,119,590
6302,51,61,650
6303,73,75,880
6304,57,117,840
6305,6,9,770
6306,51,97,460
6307,56,71,860
6308,59,81,830
6309,18,74,820
6310,13,73,570
6311,11,36,780
6312,10,37,730
6313,31,104,480
6314,51,66,670
6315,45,115,710
6316,13,36,730
6317,54,90,680
6318,50,113,830
6319,35,88,690
6320,61,62,720
