,final_vcpu,final_ram,final_volume
4768,40,40,500
4769,52,112,610
4770,52,71,780
4771,32,111,880
4772,31,101,610
4773,50,97,710
4774,1,17,470
4775,1,14,240
4776,4,85,440
4777,17,83,490
4778,14,64,840
4779,3,5,360
4780,1,11,600
4781,14,23,240
4782,48,101,860
4783,36,97,450
4784,44,96,710
4785,57,101,650
4786,47,114,560
4787,45,99,670
4788,12,105,820
4789,76,76,890
4790,8,13,420
4791,44,101,780
4792,59,116,730
4793,44,85,870
4794,43,103,700
4795,2,77,850
4796,50,101,620
4797,47,88,890
4798,57,67,670
4799,34,108,700
4800,47,74,850
4801,50,115,720
4802,31,99,730
4803,34,103,800
4804,60,95,630
4805,50,110,670
4806,39,84,900
4807,58,95,740
4808,58,116,770
4809,43,104,440
4810,31,110,760
4811,54,98,790
4812,31,113,830
4813,37,81,850
4814,59,68,890
4815,46,116,840
4816,45,109,880
4817,4,79,640
4818,53,120,620
4819,20,89,420
4820,60,107,790
4821,49,98,580
4822,6,117,820
4823,41,93,380
4824,44,116,900
4825,55,61,630
4826,44,94,400
4827,16,75,810
4828,44,100,460
4829,38,111,600
4830,52,93,340
4831,46,85,610
4832,14,97,620
4833,45,96,390
4834,64,67,700
4835,1,1,470
4836,13,40,490
4837,43,63,760
4838,2,77,860
4839,60,99,890
4840,20,80,870
4841,47,117,740
4842,82,86,900
4843,15,65,800
4844,51,62,860
4845,48,86,790
4846,51,107,670
4847,32,68,860
4848,48,113,850
4849,56,69,900
4850,11,52,530
4851,19,90,770
4852,10,72,460
4853,31,65,820
4854,60,75,770
4855,18,110,780
4856,42,96,600
4857,56,66,710
4858,37,100,830
4859,36,111,530
4860,55,100,440
4861,11,35,760
4862,9,81,880
4863,8,100,860
4864,9,53,560
4865,8,10,360
4866,9,40,670
4867,44,104,650
4868,56,96,590
4869,6,115,680
4870,33,34,470
4871,44,87,660
4872,41,78,900
4873,4,72,420
4874,41,82,750
4875,31,105,520
4876,57,93,660
4877,54,118,770
4878,47,118,620
4879,24,24,320
4880,18,116,870
4881,55,119,850
4882,25,26,440
4883,8,114,660
4884,51,67,840
4885,4,110,610
4886,50,95,350
4887,48,94,560
4888,49,67,890
4889,17,115,850
4890,42,119,790
4891,47,103,860
4892,18,40,870
4893,54,102,470
4894,38,102,740
4895,54,96,370
4896,45,81,860
4897,60,62,900
4898,51,91,550
4899,46,93,420
4900,61,70,740
4901,37,105,510
4902,53,87,770
4903,41,110,540
4904,41,102,500
4905,46,119,810
4906,19,93,480
4907,55,73,790
4908,31,70,730
4909,52,107,670
4910,59,100,770
4911,49,66,770
4912,7,66,590
4913,1,78,820
4914,47,108,550
4915,6,79,380
4916,18,110,890
4917,48,71,800
4918,56,61,690
4919,41,103,620
4920,55,74,890
4921,58,97,540
4922,58,79,870
4923,55,109,540
4924,20,63,350
4925,36,71,820
4926,2,11,270
4927,8,117,740
4928,6,9,710
4929,15,94,670
4930,6,16,320
4931,19,95,590
4932,18,107,710
4933,32,95,500
4934,37,84,900
4935,40,65,820
4936,55,89,900
4937,16,87,450
4938,3,111,790
4939,80,85,900
4940,13,58,520
4941,37,70,840
4942,50,120,600
4943,56,118,790
4944,53,116,810
4945,55,92,500
4946,50,61,660
4947,1,25,260
4948,20,30,760
4949,11,50,390
4950,31,101,770
4951,59,102,570
4952,64,67,860
4953,42,105,790
4954,4,114,630
4955,34,78,810
4956,5,52,690
4957,47,83,660
4958,43,119,630
4959,6,87,560
4960,36,61,690
4961,58,78,880
4962,45,62,770
4963,36,63,810
4964,1,1,400
4965,57,117,710
4966,44,61,670
4967,61,62,890
4968,4,112,570
4969,53,73,880
4970,59,106,520
4971,49,101,730
4972,16,22,290
4973,14,82,850
4974,56,118,780
4975,50,74,780
4976,34,98,790
4977,77,84,840
4978,4,109,830
4979,49,82,620
4980,70,70,840
4981,5,8,730
4982,8,82,430
4983,18,67,820
4984,50,106,810
4985,37,112,810
4986,57,67,840
4987,7,12,580
4988,56,89,850
4989,58,76,870
4990,44,72,880
4991,58,107,900
4992,56,112,810
4993,54,84,690
4994,47,109,840
4995,53,97,770
4996,62,82,860
4997,40,100,650
4998,34,97,550
4999,60,96,360
5000,54,106,860
5001,73,76,860
5002,31,65,840
5003,56,106,740
5004,65,74,850
5005,37,114,710
5006,43,105,600
5007,49,109,700
5008,51,117,820
5009,4,4,900
5010,45,97,810
5011,44,37,850
5012,7,11,460
5013,10,84,560
5014,48,108,730
5015,43,117,840
5016,41,99,390
5017,13,35,710
5018,58,89,500
5019,53,98,500
5020,9,38,410
5021,17,40,340
5022,45,111,580
5023,44,116,790
5024,38,109,830
5025,39,67,790
5026,10,83,620
5027,48,72,870
5028,33,63,660
5029,12,52,760
5030,55,98,680
5031,17,83,880
5032,18,58,510
5033,4,55,530
5034,32,104,710
5035,56,116,560
5036,38,37,620
5037,51,116,730
5038,34,100,720
5039,51,64,690
5040,10,83,520
5041,40,111,770
5042,1,4,370
5043,52,115,560
5044,33,101,830
5045,44,110,730
5046,46,89,810
5047,4,81,640
5048,45,107,770
5049,48,115,700
5050,44,101,830
5051,20,33,480
5052,45,108,780
5053,42,103,460
5054,10,87,470
5055,58,113,680
5056,19,85,520
5057,42,103,680
5058,49,65,670
5059,41,94,900
5060,57,90,870
5061,58,102,580
5062,40,83,900
5063,18,62,800
5064,29,33,490
5065,51,65,830
5066,48,97,530
5067,53,103,460
5068,2,16,250
5069,71,74,770
5070,47,85,810
5071,42,113,700
5072,5,115,860
5073,44,104,500
5074,31,97,780
5075,48,65,840
5076,56,62,760
5077,12,62,810
5078,1,10,880
5079,34,63,730
5080,59,119,770
5081,58,100,400
5082,47,119,840
5083,57,68,690
5084,7,11,450
5085,58,111,730
5086,18,117,580
5087,65,72,900
5088,8,15,180
5089,56,118,630
5090,58,96,760
5091,33,38,450
5092,39,115,580
5093,38,117,570
5094,41,64,890
5095,49,115,740
5096,43,88,790
5097,47,115,900
5098,2,87,660
5099,11,12,130
5100,82,82,860
5101,15,61,890
5102,4,36,450
5103,43,106,870
5104,48,84,880
5105,53,94,770
5106,48,115,780
5107,31,102,650
5108,42,109,870
5109,66,68,900
5110,50,82,460
5111,6,109,650
5112,44,114,800
5113,25,32,540
5114,49,93,410
5115,48,116,810
5116,9,78,660
5117,47,61,900
5118,6,114,760
5119,20,101,530
5120,55,93,860
5121,60,96,680
5122,59,119,780
5123,18,40,800
5124,2,11,380
5125,58,112,850
5126,33,78,780
5127,47,113,630
5128,54,115,550
5129,1,3,500
5130,49,79,860
5131,31,38,620
5132,43,114,720
5133,44,67,750
5134,47,114,820
5135,44,98,380
5136,33,106,880
5137,10,103,550
5138,60,74,850
5139,37,98,520
5140,52,95,860
5141,48,120,810
5142,8,22,240
5143,47,84,490
5144,6,115,900
5145,13,57,440
5146,46,114,880
5147,48,118,630
5148,34,102,800
5149,47,118,790
5150,46,84,560
5151,49,103,870
5152,31,99,760
5153,45,100,590
5154,8,82,570
5155,3,74,850
5156,44,117,790
5157,12,102,720
5158,1,4,440
5159,60,116,580
5160,44,86,750
5161,15,42,480
5162,7,10,260
5163,49,87,770
5164,19,34,630
5165,56,89,900
5166,43,105,620
5167,3,66,900
5168,56,110,560
5169,60,68,900
5170,34,70,720
5171,10,88,600
5172,19,55,480
5173,50,88,810
5174,43,67,790
5175,11,50,400
5176,42,115,580
5177,71,84,880
5178,17,82,390
5179,43,109,620
5180,18,117,880
5181,3,10,780
5182,2,10,270
5183,51,118,880
5184,36,65,680
5185,44,117,730
5186,40,65,720
5187,36,103,580
5188,19,93,600
5189,49,118,720
5190,43,101,700
5191,48,111,860
5192,45,69,820
5193,56,114,790
5194,24,27,490
5195,44,111,870
5196,37,116,740
5197,52,87,560
5198,4,12,660
5199,53,86,590
5200,60,68,780
5201,60,97,740
5202,18,66,840
5203,5,12,200
5204,46,91,410
5205,4,111,700
5206,47,63,680
5207,39,68,840
5208,58,67,840
5209,54,98,490
5210,34,105,780
5211,50,76,760
5212,57,103,460
5213,32,104,460
5214,48,118,590
5215,9,13,240
5216,40,68,900
5217,2,3,220
5218,33,113,540
5219,44,94,680
5220,16,66,720
5221,59,78,900
5222,66,79,830
5223,49,114,870
5224,54,65,720
5225,52,79,820
5226,45,73,820
5227,35,100,650
5228,20,77,880
5229,54,70,720
5230,47,119,780
5231,52,118,580
5232,7,48,320
5233,20,99,840
5234,4,35,610
5235,33,93,890
5236,1,71,840
5237,55,67,840
5238,37,113,620
5239,57,89,870
5240,6,6,450
5241,31,37,570
5242,41,97,590
5243,35,116,780
5244,38,112,900
5245,13,78,700
5246,10,37,410
5247,34,84,860
5248,50,89,440
5249,14,95,490
5250,1,4,640
5251,2,63,730
5252,38,117,780
5253,59,101,710
5254,53,113,840
5255,39,103,700
5256,52,92,340
5257,52,67,790
5258,44,98,400
5259,8,38,490
5260,8,13,450
5261,52,94,440
5262,35,105,890
5263,53,89,840
5264,54,118,580
5265,19,61,810
5266,18,82,870
5267,33,63,670
5268,47,115,840
5269,17,74,410
5270,32,100,880
5271,57,68,700
5272,51,112,900
5273,5,13,620
5274,2,105,900
5275,54,96,780
5276,45,117,710
5277,20,119,710
5278,9,75,890
5279,17,70,400
5280,41,113,890
5281,31,101,650
5282,33,70,740
5283,56,89,680
5284,39,101,640
5285,31,113,820
5286,54,65,830
5287,9,35,880
5288,46,113,610
5289,51,78,850
5290,50,120,760
5291,45,111,890
5292,15,68,800
5293,10,90,800
5294,59,67,880
5295,60,99,700
5296,60,77,810
5297,47,83,380
5298,46,66,850
5299,7,72,640
5300,41,84,850
5301,56,88,890
5302,2,13,400
5303,45,64,800
5304,47,75,800
5305,45,82,740
5306,54,69,780
5307,19,32,790
5308,5,115,690
5309,38,119,900
5310,45,92,370
5311,10,84,450
5312,16,64,720
5313,42,96,730
5314,52,98,450
5315,60,107,550
5316,34,109,670
5317,5,13,400
5318,48,92,650
5319,51,113,780
5320,49,92,460
5321,11,12,190
5322,43,107,560
5323,48,84,710
5324,59,72,820
5325,20,80,560
5326,55,90,820
5327,38,120,830
5328,55,111,760
5329,53,89,570
5330,71,75,880
5331,37,120,860
5332,52,117,780
5333,32,118,630
5334,6,115,820
5335,46,116,810
5336,4,12,460
5337,16,39,890
5338,39,38,440
5339,38,39,550
5340,7,8,450
5341,46,95,590
5342,60,98,380
5343,39,72,870
5344,48,117,610
5345,38,118,760
5346,34,43,510
5347,51,104,890
5348,59,83,880
5349,12,54,900
5350,53,76,800
5351,33,106,890
5352,33,98,620
5353,25,45,500
5354,14,69,850
5355,78,88,900
5356,59,92,680
5357,6,100,840
5358,45,96,760
5359,56,91,830
5360,8,111,730
5361,32,67,690
5362,34,106,820
5363,47,74,820
5364,55,111,810
5365,47,110,630
5366,18,21,750
5367,54,81,870
5368,40,69,780
5369,20,71,740
5370,1,18,260
5371,54,70,860
5372,51,91,690
5373,41,94,810
5374,48,101,820
5375,20,33,890
5376,19,75,530
5377,59,116,650
5378,25,30,550
5379,45,116,680
5380,52,65,670
5381,46,64,900
5382,51,68,870
5383,60,100,520
5384,1,8,130
5385,45,69,810
5386,50,94,650
5387,54,117,860
5388,52,62,620
5389,44,103,440
5390,51,112,750
5391,51,70,850
5392,56,116,580
5393,47,88,540
5394,57,65,730
5395,19,118,700
5396,11,48,410
5397,56,63,700
5398,32,97,810
5399,15,68,710
5400,41,114,850
5401,2,5,460
5402,46,108,710
5403,33,108,640
5404,60,101,690
5405,26,27,840
5406,6,36,560
5407,4,84,510
5408,50,117,820
5409,35,76,780
5410,55,118,670
5411,4,100,480
5412,1,3,40
5413,11,79,770
5414,72,73,900
5415,18,102,810
5416,14,17,200
5417,46,109,690
5418,59,89,540
5419,2,68,430
5420,45,117,800
5421,35,110,880
5422,48,113,810
5423,18,96,850
5424,56,84,840
5425,4,13,220
5426,60,102,430
5427,49,82,860
5428,2,72,730
5429,48,63,680
5430,19,32,560
5431,44,84,510
5432,20,39,700
5433,6,9,210
5434,7,64,750
5435,32,92,670
5436,48,91,600
5437,17,36,810
5438,39,40,550
5439,1,75,790
5440,42,112,520
5441,46,94,550
5442,45,40,610
5443,18,40,670
5444,38,89,890
5445,49,65,700
5446,9,13,160
5447,47,75,850
5448,43,69,740
5449,37,81,860
5450,13,24,470
5451,2,69,830
5452,5,12,850
5453,50,84,840
5454,34,61,800
5455,52,64,870
5456,56,62,850
5457,52,76,820
5458,68,75,790
5459,8,69,450
5460,53,110,840
5461,53,110,600
5462,51,67,790
5463,48,84,430
5464,34,96,400
5465,33,73,780
5466,59,66,770
5467,6,13,270
5468,42,63,720
5469,70,84,860
5470,56,71,790
5471,55,68,870
5472,34,67,680
5473,44,105,450
5474,36,81,900
5475,42,81,740
5476,47,102,900
5477,53,94,530
5478,57,62,850
5479,46,109,890
5480,3,15,330
5481,59,103,780
5482,20,114,800
5483,9,72,620
5484,34,35,470
5485,59,114,600
5486,45,85,340
5487,53,120,750
5488,8,97,650
5489,48,114,690
5490,53,93,730
5491,7,9,450
5492,55,88,890
5493,3,7,700
5494,2,33,510
5495,37,79,850
5496,63,86,880
5497,60,74,890
5498,9,51,850
5499,2,55,430
5500,10,112,890
5501,19,65,830
5502,48,67,760
5503,17,40,500
5504,39,116,740
5505,19,101,890
5506,19,113,610
5507,45,113,620
5508,36,70,810
5509,56,62,730
5510,42,82,360
5511,36,96,630
5512,48,68,850
5513,8,15,420
5514,43,111,810
5515,42,117,700
5516,18,100,730
5517,14,37,720
5518,44,65,720
5519,48,40,900
5520,49,77,880
5521,9,119,760
5522,58,73,770
5523,76,82,840
5524,44,81,880
5525,31,119,720
5526,51,114,580
5527,40,103,680
5528,19,108,680
5529,59,110,530
5530,32,113,700
5531,13,47,310
5532,4,67,680
5533,43,88,850
5534,41,82,470
5535,50,61,880
5536,36,97,890
5537,45,81,620
5538,40,105,670
5539,6,7,180
5540,58,112,750
5541,51,73,760
5542,33,76,860
5543,43,110,820
5544,4,77,490
5545,51,84,420
5546,32,114,810
5547,41,67,700
5548,43,66,750
5549,8,52,470
5550,60,77,820
5551,37,111,540
5552,57,74,850
5553,6,21,220
5554,46,98,610
5555,19,88,610
5556,57,114,610
5557,36,69,880
5558,59,95,420
5559,11,85,870
5560,2,6,580
5561,59,74,830
5562,16,70,730
5563,55,74,880
5564,55,66,720
5565,67,79,790
5566,52,109,780
5567,4,94,430
5568,4,106,670
5569,11,79,780
5570,4,110,830
5571,18,109,720
5572,39,39,330
5573,60,66,900
5574,55,62,820
5575,8,89,580
5576,12,104,650
5577,42,70,820
5578,43,97,420
5579,35,69,800
5580,32,102,600
5581,49,104,850
5582,4,88,400
5583,7,120,700
5584,37,97,630
5585,57,75,780
5586,38,70,780
5587,39,112,520
5588,47,95,810
5589,38,36,880
5590,9,82,810
5591,56,93,740
5592,60,114,580
5593,16,40,500
5594,49,82,590
5595,59,111,530
5596,57,119,690
5597,59,92,700
5598,4,8,240
5599,53,87,500
5600,49,113,870
5601,58,64,700
5602,47,108,710
5603,9,56,580
5604,19,91,900
5605,44,77,880
5606,46,118,740
5607,39,119,690
5608,12,16,220
5609,46,110,550
5610,47,62,670
5611,3,5,410
5612,50,83,840
5613,55,91,880
5614,4,108,790
5615,52,91,460
5616,42,73,860
5617,47,81,690
5618,9,87,800
5619,19,38,630
5620,44,67,880
5621,25,26,610
5622,19,61,680
5623,19,67,820
5624,46,82,690
5625,48,99,600
5626,35,62,810
5627,6,111,600
5628,16,84,880
5629,3,108,790
5630,54,114,590
5631,45,89,740
5632,46,100,580
5633,43,109,820
5634,44,87,870
5635,61,62,730
5636,60,120,850
5637,54,117,790
5638,53,95,470
5639,7,66,760
5640,15,19,240
5641,5,15,610
5642,16,94,480
5643,87,89,900
5644,44,104,660
5645,70,90,900
5646,46,73,890
5647,58,74,780
5648,52,84,440
5649,42,101,720
5650,55,102,470
5651,43,120,630
5652,49,108,530
5653,43,116,900
5654,33,70,870
5655,38,115,750
5656,46,110,820
5657,2,12,150
5658,19,109,710
5659,54,62,740
5660,5,9,570
5661,46,112,640
5662,79,82,820
5663,13,88,660
5664,8,39,610
5665,44,119,710
5666,7,8,860
5667,52,68,760
5668,4,10,830
5669,71,80,830
5670,42,95,490
5671,6,116,710
5672,58,91,510
5673,8,9,280
5674,34,111,890
5675,44,72,840
5676,52,113,760
5677,38,66,700
5678,18,103,700
5679,9,60,650
5680,52,104,840
5681,29,36,320
5682,35,105,740
5683,18,51,580
5684,47,84,800
5685,48,77,800
5686,39,70,750
5687,19,68,340
5688,9,9,180
5689,45,62,690
5690,5,118,750
5691,48,92,580
5692,59,120,830
5693,51,89,520
5694,43,113,640
5695,6,23,280
5696,35,64,710
5697,53,81,870
5698,48,89,780
5699,43,106,550
5700,32,119,670
5701,41,120,840
5702,59,93,540
5703,59,90,610
5704,13,86,860
5705,1,5,370
5706,4,91,700
5707,16,51,610
5708,49,110,600
5709,51,112,880
5710,20,33,570
5711,4,116,770
5712,18,38,830
5713,59,68,790
5714,7,57,720
5715,7,67,720
5716,41,105,560
5717,52,119,810
5718,34,70,890
5719,49,115,890
5720,32,114,570
5721,55,98,530
5722,51,67,760
5723,41,83,450
5724,41,86,670
5725,44,89,730
5726,12,87,530
5727,52,63,830
5728,66,74,890
5729,44,69,860
5730,36,106,620
5731,20,38,470
5732,20,32,870
5733,18,67,450
5734,7,75,710
5735,32,68,750
5736,52,92,410
5737,34,75,750
5738,38,106,510
5739,8,104,590
5740,59,108,670
5741,38,64,660
5742,44,84,860
5743,5,37,350
5744,57,98,600
5745,45,103,800
5746,31,66,750
5747,43,111,610
5748,14,61,620
5749,53,73,780
5750,37,112,680
5751,42,65,900
5752,33,99,820
5753,10,91,490
5754,10,52,390
5755,48,94,880
5756,32,74,820
5757,36,103,430
5758,58,67,680
5759,49,109,690
5760,48,98,870
5761,46,116,830
5762,12,38,480
5763,52,99,500
5764,4,87,550
5765,45,84,600
5766,59,100,720
5767,45,99,710
5768,17,119,780
5769,59,69,790
5770,31,116,840
5771,58,100,680
5772,41,98,390
5773,8,89,590
5774,40,100,470
5775,62,65,740
5776,4,113,770
5777,41,120,780
5778,37,104,710
5779,50,62,800
5780,56,99,740
5781,2,76,450
5782,61,62,840
5783,58,77,870
5784,35,115,600
5785,54,111,740
5786,45,88,840
5787,46,106,530
5788,60,78,840
5789,2,101,890
5790,59,93,630
5791,11,78,820
5792,35,101,500
5793,48,83,830
5794,2,111,650
5795,43,113,660
5796,53,92,570
5797,53,84,860
5798,31,63,850
5799,44,119,700
5800,18,49,450
5801,39,119,780
5802,59,103,730
5803,6,36,800
5804,32,89,370
5805,45,89,840
5806,41,105,860
5807,3,7,530
5808,10,111,630
5809,45,40,900
5810,19,81,580
5811,42,71,710
5812,46,90,490
5813,41,101,490
5814,20,106,850
5815,3,61,760
5816,15,98,750
5817,43,98,900
5818,31,100,660
5819,32,104,490
5820,53,65,720
5821,55,71,770
5822,17,80,460
5823,6,26,390
5824,48,76,890
5825,64,71,750
5826,37,74,900
5827,48,93,780
5828,52,74,760
5829,2,63,860
5830,54,96,520
5831,58,119,810
5832,48,93,620
5833,54,85,680
5834,15,68,790
5835,19,71,810
5836,34,72,790
5837,5,56,750
5838,45,101,670
5839,41,119,610
5840,7,61,500
5841,8,100,660
5842,57,115,660
5843,19,55,380
5844,19,67,340
5845,36,105,810
5846,44,94,440
5847,2,69,900
5848,13,49,680
5849,43,39,890
5850,36,104,620
5851,12,106,570
5852,43,62,790
5853,34,68,880
5854,20,66,800
5855,58,82,890
5856,47,90,520
5857,19,80,560
5858,49,113,780
5859,60,115,590
5860,72,81,890
5861,33,105,810
5862,42,112,880
5863,10,81,390
5864,8,16,220
5865,48,88,720
5866,31,76,850
5867,1,12,130
5868,50,83,330
5869,8,94,500
5870,17,119,700
5871,12,95,480
5872,40,63,880
5873,4,99,560
5874,51,94,510
5875,48,81,660
5876,19,103,720
5877,20,76,550
5878,31,100,760
5879,44,116,600
5880,56,97,810
5881,50,95,640
5882,31,96,750
5883,56,109,750
5884,43,85,850
5885,18,117,570
5886,56,116,560
5887,68,69,720
5888,1,12,400
5889,59,110,560
5890,19,102,710
5891,46,93,450
5892,38,69,750
5893,38,103,710
5894,53,109,860
5895,46,108,880
5896,62,62,670
5897,1,5,70
5898,10,91,520
5899,3,73,770
5900,43,40,760
5901,19,61,460
5902,2,8,900
5903,19,116,690
5904,44,88,510
5905,58,112,680
5906,43,109,780
5907,44,104,750
5908,42,109,800
5909,43,115,880
5910,38,112,730
5911,39,105,740
5912,61,67,840
5913,49,78,780
5914,49,118,760
5915,32,109,710
5916,17,66,850
5917,36,99,390
5918,51,67,820
5919,19,83,850
5920,57,69,740
5921,55,103,850
5922,18,76,760
5923,40,113,860
5924,17,76,560
5925,52,62,680
5926,36,110,890
5927,16,69,670
5928,41,103,440
5929,8,10,200
5930,53,79,900
5931,57,119,720
5932,49,96,410
5933,40,109,510
5934,43,106,820
5935,35,119,590
5936,48,112,780
5937,38,62,650
5938,67,78,800
5939,18,63,880
5940,20,92,870
5941,4,6,630
5942,50,71,780
5943,3,10,250
5944,49,113,540
5945,51,89,550
5946,50,90,830
5947,10,90,740
5948,58,103,800
5949,60,68,800
5950,14,65,830
5951,55,108,590
5952,11,13,220
5953,55,107,720
5954,6,73,480
5955,42,104,760
5956,41,120,620
5957,35,106,660
5958,54,107,870
5959,8,118,650
5960,55,95,580
5961,20,104,650
5962,38,113,880
5963,79,86,900
5964,52,69,860
5965,41,98,530
5966,74,80,890
5967,14,68,820
5968,41,90,650
5969,6,56,360
5970,46,73,900
5971,4,113,890
5972,51,65,670
5973,34,97,680
5974,8,47,440
5975,45,114,540
5976,33,94,780
5977,54,106,750
5978,48,92,350
5979,13,35,740
5980,57,94,620
5981,59,67,700
5982,42,103,660
5983,19,95,830
5984,18,31,490
5985,18,36,620
5986,53,115,650
5987,65,65,900
5988,36,103,700
5989,36,66,870
5990,29,36,860
5991,38,62,640
5992,49,113,800
5993,41,70,820
5994,18,110,770
5995,8,109,810
5996,59,117,860
5997,13,24,260
5998,5,14,620
5999,41,104,790
6000,63,80,850
6001,52,118,590
6002,32,116,590
6003,6,15,370
6004,52,120,680
6005,5,12,900
6006,37,39,350
6007,43,93,770
6008,41,120,640
6009,17,39,330
6010,48,76,830
6011,7,37,810
6012,63,88,900
6013,36,112,770
6014,4,61,470
6015,54,87,870
6016,9,86,900
6017,38,109,500
6018,56,111,600
6019,55,97,430
6020,18,70,600
6021,43,103,610
6022,39,110,770
6023,42,84,860
6024,45,64,870
6025,34,96,500
6026,34,120,760
6027,43,62,820
6028,57,91,370
6029,42,109,490
6030,19,29,820
6031,43,65,680
6032,3,108,820
6033,51,103,470
6034,58,73,820
6035,50,88,380
6036,77,77,880
6037,60,107,850
6038,47,84,880
6039,49,99,520
6040,7,54,750
6041,48,65,770
6042,2,104,880
6043,52,106,470
6044,59,102,470
6045,9,21,210
6046,43,68,700
6047,48,61,670
6048,4,7,510
6049,59,102,780
6050,7,17,270
6051,52,120,880
6052,18,63,760
6053,12,107,850
6054,39,77,800
6055,56,116,890
6056,2,18,200
6057,49,62,820
6058,61,81,880
6059,20,87,720
6060,47,105,880
6061,19,101,630
6062,60,64,760
6063,62,75,820
6064,15,63,890
6065,60,78,810
6066,44,106,640
6067,57,99,530
6068,14,40,710
6069,20,65,820
6070,43,99,870
6071,46,108,690
6072,60,100,710
6073,49,92,810
6074,16,61,700
6075,18,31,860
6076,13,101,880
6077,19,116,590
6078,54,100,710
6079,11,14,270
6080,57,65,900
6081,19,82,820
6082,55,70,760
6083,2,9,720
6084,4,118,580
6085,4,14,530
6086,17,60,900
6087,36,37,480
6088,23,30,350
6089,9,52,410
6090,45,62,780
6091,27,37,370
6092,14,54,870
6093,50,63,810
6094,53,75,810
6095,49,80,870
6096,8,113,730
6097,54,100,870
6098,56,71,760
6099,44,77,830
6100,2,66,870
6101,51,82,830
6102,19,88,870
6103,19,77,720
6104,48,108,540
6105,10,115,870
6106,47,105,640
6107,1,66,880
6108,8,88,630
6109,31,92,440
6110,48,66,740
6111,44,105,740
6112,33,94,440
6113,43,105,680
6114,55,63,630
6115,10,108,860
6116,43,85,360
6117,53,100,500
6118,46,84,890
6119,53,115,710
6120,75,84,880
6121,56,112,690
6122,56,101,530
6123,2,55,630
6124,44,100,540
6125,10,110,670
6126,35,113,810
6127,54,106,500
6128,63,70,830
6129,35,114,620
6130,26,36,380
6131,59,108,510
6132,51,117,580
6133,36,98,470
6134,49,76,780
6135,56,97,710
6136,14,78,860
6137,43,119,900
6138,37,110,670
6139,32,90,490
6140,48,88,610
6141,50,83,830
6142,55,98,730
6143,62,78,870
6144,20,119,730
6145,58,115,880
6146,4,111,620
6147,9,42,400
6148,49,97,800
6149,46,91,420
6150,60,106,600
6151,32,110,580
6152,44,62,730
6153,27,34,420
6154,43,104,530
6155,39,107,630
6156,18,61,580
6157,57,107,630
6158,43,83,720
6159,19,104,750
6160,19,19,260
6161,4,62,610
6162,54,62,820
6163,38,99,670
6164,2,95,700
6165,51,85,810
6166,53,96,360
6167,40,110,840
6168,33,33,440
6169,58,68,820
6170,54,118,730
6171,53,89,550
6172,60,109,590
6173,13,55,520
6174,59,102,440
6175,52,62,770
6176,46,64,900
6177,17,76,880
6178,35,71,800
6179,2,5,310
6180,47,113,620
6181,6,105,620
6182,16,54,440
6183,39,70,740
6184,8,24,230
6185,55,119,890
6186,5,114,670
6187,20,99,610
6188,45,92,530
6189,36,98,890
6190,71,75,870
6191,32,67,810
6192,49,94,380
6193,49,81,820
6194,18,57,900
6195,54,94,460
6196,47,84,560
6197,18,56,540
6198,37,109,570
6199,44,100,690
6200,50,120,900
6201,55,104,700
6202,35,36,520
6203,34,97,670
6204,1,77,850
6205,49,82,860
6206,58,102,430
6207,60,75,820
6208,52,84,870
6209,48,95,490
6210,2,7,540
6211,49,110,700
6212,19,39,560
6213,40,65,870
6214,48,87,880
6215,20,102,530
6216,48,109,550
6217,33,96,380
6218,47,64,830
6219,41,93,390
6220,61,71,750
6221,1,1,190
6222,35,103,600
6223,34,107,640
6224,44,89,440
6225,38,71,860
6226,47,61,710
6227,44,96,420
6228,39,110,580
6229,69,83,900
6230,4,11,180
6231,17,69,870
6232,47,66,740
6233,54,75,800
6234,45,116,820
6235,40,76,820
6236,11,55,510
6237,54,68,850
6238,54,115,840
6239,18,98,890
6240,42,88,400
6241,56,94,340
6242,51,113,670
6243,6,35,570
6244,51,71,850
6245,39,79,820
6246,27,35,900
6247,17,53,330
6248,20,112,590
6249,61,62,790
6250,42,82,880
6251,12,93,580
6252,32,108,660
6253,48,68,690
6254,49,83,830
6255,52,88,420
6256,19,76,880
6257,50,40,860
6258,49,117,750
6259,59,69,860
6260,22,32,430
6261,19,40,530
6262,48,106,880
6263,6,6,390
6264,47,104,520
6265,48,87,410
6266,33,108,750
6267,31,73,860
6268,59,112,790
6269,50,107,790
6270,38,99,470
6271,51,100,770
6272,50,82,500
6273,53,107,490
6274,6,6,70
6275,15,94,800
6276,3,5,60
6277,36,101,500
6278,7,118,710
6279,37,116,750
6280,55,74,820
6281,10,114,850
6282,43,116,760
6283,35,118,640
6284,17,64,820
6285,58,101,610
6286,55,86,680
6287,68,75,830
6288,19,110,830
6289,50,120,800
6290,45,112,580
6291,4,6,620
6292,33,119,640
6293,1,63,700
6294,20,84,840
6295,18,27,600
6296,53,85,870
6297,6,7,360
6298,19,66,400
6299,42,84,460
6300,57,62,860
6301,35,116,660
6302,21,22,340
6303,55,73,740
6304,14,60,890
6305,31,87,360
6306,53,83,340
6307,31,108,900
6308,60,63,820
6309,32,98,890
6310,17,42,470
6311,2,10,130
6312,20,61,770
6313,19,101,700
6314,46,89,490
6315,53,93,840
6316,13,71,560
6317,49,109,570
6318,47,84,890
6319,43,73,800
6320,46,85,390
