,final_vcpu,final_ram,final_volume
4768,50,85,770
4769,48,68,790
4770,49,99,750
4771,39,75,730
4772,52,61,890
4773,52,85,680
4774,7,37,890
4775,53,117,870
4776,4,70,510
4777,20,106,570
4778,32,110,620
4779,38,79,410
4780,54,96,770
4781,25,44,380
4782,52,90,470
4783,43,107,700
4784,33,34,650
4785,59,96,370
4786,46,114,730
4787,29,39,440
4788,43,117,650
4789,42,62,880
4790,20,40,660
4791,56,116,670
4792,10,47,490
4793,41,77,870
4794,60,82,830
4795,52,83,830
4796,61,71,730
4797,58,94,520
4798,60,99,390
4799,4,69,720
4800,38,75,820
4801,43,113,750
4802,5,9,420
4803,40,107,900
4804,17,81,700
4805,41,84,890
4806,8,93,570
4807,35,94,690
4808,20,58,420
4809,50,103,900
4810,3,71,840
4811,19,99,760
4812,23,59,450
4813,51,78,840
4814,19,109,670
4815,63,70,860
4816,6,60,490
4817,2,5,130
4818,54,84,570
4819,48,110,900
4820,29,35,900
4821,11,68,760
4822,45,94,770
4823,7,19,190
4824,60,100,790
4825,1,2,410
4826,38,80,840
4827,59,72,740
4828,17,39,900
4829,2,79,800
4830,49,102,560
4831,45,108,740
4832,48,82,620
4833,60,98,830
4834,32,70,860
4835,20,66,820
4836,47,71,820
4837,50,84,660
4838,48,89,760
4839,54,120,890
4840,9,69,800
4841,48,115,690
4842,60,95,490
4843,7,44,310
4844,6,8,670
4845,3,6,440
4846,49,100,810
4847,40,67,820
4848,33,40,610
4849,51,90,810
4850,71,85,860
4851,76,86,880
4852,59,102,870
4853,16,19,220
4854,7,7,270
4855,8,9,190
4856,55,62,900
4857,55,103,500
4858,18,52,820
4859,44,61,680
4860,45,78,850
4861,63,72,720
4862,49,107,470
4863,54,64,760
4864,5,48,360
4865,44,109,880
4866,49,116,740
4867,36,75,830
4868,46,69,720
4869,60,102,790
4870,20,117,850
4871,19,27,500
4872,64,87,880
4873,66,73,810
4874,16,95,680
4875,37,109,590
4876,64,65,880
4877,39,61,620
4878,1,11,490
4879,6,8,860
4880,40,76,760
4881,20,38,790
4882,51,92,450
4883,50,95,840
4884,19,64,830
4885,14,90,540
4886,42,109,570
4887,25,36,630
4888,45,64,750
4889,52,83,800
4890,10,40,770
4891,51,115,710
4892,18,116,590
4893,57,97,440
4894,45,107,840
4895,31,118,770
4896,54,83,440
4897,59,65,860
4898,58,88,530
4899,42,113,640
4900,65,70,760
4901,53,86,410
4902,34,66,730
4903,50,105,790
4904,42,109,900
4905,47,120,620
4906,45,98,710
4907,44,97,580
4908,51,114,740
4909,44,95,810
4910,50,101,570
4911,58,104,720
4912,57,68,690
4913,53,111,850
4914,6,108,900
4915,5,5,390
4916,53,69,810
4917,2,76,880
4918,35,117,630
4919,55,120,870
4920,30,39,530
4921,16,68,740
4922,46,106,860
4923,6,52,400
4924,70,74,790
4925,34,81,650
4926,34,96,730
4927,4,69,480
4928,55,64,800
4929,2,5,480
4930,54,92,420
4931,19,67,700
4932,18,39,840
4933,33,113,750
4934,40,115,790
4935,47,68,800
4936,2,75,370
4937,48,112,560
4938,34,95,760
4939,1,5,860
4940,33,75,760
4941,51,109,660
4942,46,107,650
4943,20,96,610
4944,32,97,400
4945,36,112,810
4946,39,65,900
4947,42,119,830
4948,20,32,490
4949,34,104,730
4950,20,103,680
4951,50,98,520
4952,56,106,840
4953,54,65,660
4954,46,114,600
4955,41,80,860
4956,23,30,290
4957,16,103,570
4958,14,109,710
4959,58,88,550
4960,36,89,840
4961,50,69,690
4962,27,52,560
4963,17,47,550
4964,36,45,330
4965,32,69,720
4966,7,14,560
4967,18,93,900
4968,4,34,680
4969,47,68,780
4970,38,120,640
4971,15,81,890
4972,43,97,880
4973,39,69,490
4974,60,100,900
4975,46,116,770
4976,73,73,780
4977,45,107,550
4978,31,115,850
4979,1,14,420
4980,26,35,860
4981,37,98,640
4982,2,67,790
4983,6,102,690
4984,54,90,820
4985,39,106,740
4986,71,86,900
4987,2,64,540
4988,55,69,720
4989,55,105,770
4990,49,40,600
4991,50,104,900
4992,73,83,830
4993,20,92,520
4994,48,72,760
4995,20,105,500
4996,56,65,690
4997,15,64,650
4998,22,44,310
4999,10,81,800
5000,41,115,620
5001,52,93,900
5002,42,118,810
5003,34,63,850
5004,52,107,660
5005,41,111,830
5006,42,102,500
5007,14,78,490
5008,43,110,730
5009,19,107,670
5010,52,93,480
5011,31,66,680
5012,23,32,340
5013,47,95,770
5014,2,18,190
5015,47,73,810
5016,35,63,740
5017,50,90,840
5018,54,65,730
5019,42,114,890
5020,40,64,840
5021,20,78,810
5022,34,84,850
5023,18,18,230
5024,51,86,890
5025,48,114,810
5026,52,93,800
5027,50,109,840
5028,54,73,800
5029,39,89,780
5030,15,76,810
5031,54,114,620
5032,18,117,890
5033,27,49,510
5034,45,92,370
5035,58,67,840
5036,40,76,530
5037,9,43,350
5038,54,106,540
5039,40,75,820
5040,31,97,710
5041,51,78,880
5042,4,74,340
5043,44,108,870
5044,5,118,680
5045,6,115,820
5046,53,91,770
5047,37,81,520
5048,51,94,900
5049,52,86,570
5050,5,14,170
5051,41,111,510
5052,15,70,610
5053,2,83,430
5054,15,39,710
5055,37,69,800
5056,35,70,790
5057,36,101,750
5058,43,111,840
5059,44,90,850
5060,20,111,640
5061,36,83,760
5062,35,115,790
5063,6,75,410
5064,45,99,850
5065,20,102,850
5066,59,96,440
5067,15,79,610
5068,6,118,680
5069,47,61,880
5070,57,109,490
5071,33,100,800
5072,45,103,610
5073,16,95,470
5074,12,78,420
5075,45,97,730
5076,32,72,820
5077,2,6,440
5078,40,71,750
5079,43,115,600
5080,50,64,850
5081,54,69,900
5082,20,33,830
5083,8,39,400
5084,19,80,880
5085,31,78,900
5086,54,103,760
5087,51,63,840
5088,36,74,830
5089,60,90,570
5090,53,111,510
5091,52,102,650
5092,45,80,850
5093,48,97,540
5094,8,105,840
5095,39,75,750
5096,31,94,460
5097,4,89,850
5098,16,98,670
5099,2,113,660
5100,33,76,810
5101,10,44,350
5102,20,22,410
5103,40,108,520
5104,48,68,800
5105,60,97,530
5106,63,77,780
5107,38,100,860
5108,1,64,880
5109,33,68,770
5110,46,120,810
5111,43,98,860
5112,60,118,770
5113,53,93,350
5114,20,116,700
5115,50,76,810
5116,14,83,460
5117,57,97,690
5118,31,111,660
5119,20,40,380
5120,34,109,870
5121,44,72,860
5122,37,111,750
5123,56,117,880
5124,40,64,760
5125,9,114,700
5126,17,51,470
5127,5,27,260
5128,8,14,370
5129,50,62,620
5130,34,102,880
5131,34,110,800
5132,21,53,310
5133,29,80,580
5134,60,66,740
5135,43,119,750
5136,63,64,740
5137,48,118,600
5138,55,69,810
5139,52,87,440
5140,60,64,770
5141,56,120,610
5142,36,67,890
5143,56,113,720
5144,28,47,500
5145,31,63,700
5146,44,115,570
5147,20,40,760
5148,46,104,750
5149,59,62,870
5150,52,75,500
5151,12,17,290
5152,36,80,900
5153,7,14,350
5154,17,58,660
5155,37,98,770
5156,31,40,370
5157,52,80,460
5158,60,111,700
5159,19,24,240
5160,67,88,880
5161,26,27,600
5162,7,16,450
5163,34,114,650
5164,37,95,740
5165,2,85,440
5166,52,74,840
5167,12,95,590
5168,51,91,850
5169,54,65,680
5170,4,9,730
5171,37,105,510
5172,57,97,780
5173,57,93,430
5174,40,102,530
5175,44,98,860
5176,39,101,440
5177,46,98,730
5178,42,66,870
5179,44,107,660
5180,3,9,90
5181,33,76,740
5182,47,109,810
5183,55,106,820
5184,20,90,620
5185,14,68,520
5186,58,63,870
5187,55,78,890
5188,32,63,660
5189,72,81,820
5190,43,78,800
5191,5,35,340
5192,15,73,850
5193,48,95,370
5194,4,119,770
5195,46,118,810
5196,55,83,890
5197,33,105,620
5198,8,79,400
5199,36,52,520
5200,62,63,760
5201,49,111,550
5202,20,69,820
5203,20,61,850
5204,59,100,870
5205,51,76,630
5206,55,106,600
5207,42,120,740
5208,37,82,630
5209,56,90,410
5210,47,108,640
5211,4,80,630
5212,5,114,870
5213,10,91,750
5214,48,110,650
5215,59,93,590
5216,62,64,810
5217,36,67,850
5218,37,103,590
5219,75,85,850
5220,53,116,690
5221,20,117,630
5222,6,6,330
5223,39,69,820
5224,56,86,640
5225,32,36,810
5226,56,115,620
5227,52,102,830
5228,51,115,620
5229,56,90,440
5230,32,67,840
5231,53,61,710
5232,62,78,860
5233,3,116,670
5234,44,109,780
5235,44,96,720
5236,14,16,400
5237,55,87,400
5238,45,106,880
5239,39,107,840
5240,52,92,880
5241,18,68,840
5242,15,50,430
5243,2,85,700
5244,41,116,820
5245,50,118,900
5246,49,92,670
5247,32,106,830
5248,37,70,710
5249,15,63,740
5250,3,12,360
5251,13,87,900
5252,6,86,890
5253,46,57,500
5254,4,89,900
5255,55,116,570
5256,46,106,640
5257,54,114,630
5258,38,119,870
5259,32,113,720
5260,14,102,600
5261,58,113,580
5262,13,12,170
5263,40,80,800
5264,6,40,420
5265,7,28,280
5266,64,72,890
5267,53,119,870
5268,60,71,820
5269,11,62,740
5270,39,117,620
5271,50,64,710
5272,39,120,650
5273,46,112,610
5274,5,39,350
5275,31,63,820
5276,46,91,710
5277,26,81,470
5278,19,61,660
5279,9,40,310
5280,46,81,860
5281,12,78,510
5282,19,54,700
5283,35,103,820
5284,48,111,630
5285,17,54,480
5286,66,84,840
5287,42,107,700
5288,40,62,790
5289,67,68,850
5290,45,120,780
5291,54,67,900
5292,51,95,380
5293,56,63,740
5294,1,5,720
5295,14,82,550
5296,45,107,670
5297,43,72,820
5298,54,93,880
5299,43,80,400
5300,57,81,850
5301,51,113,870
5302,34,104,480
5303,12,87,670
5304,11,21,280
5305,18,68,720
5306,48,97,810
5307,74,74,740
5308,31,96,660
5309,16,69,810
5310,1,16,160
5311,43,117,830
5312,37,79,860
5313,3,6,730
5314,43,105,650
5315,14,40,790
5316,74,74,900
5317,55,70,840
5318,48,72,890
5319,40,75,880
5320,15,71,710
5321,5,45,380
5322,50,94,880
5323,6,10,440
5324,68,90,900
5325,52,117,810
5326,60,66,800
5327,50,99,440
5328,46,67,530
5329,46,67,690
5330,7,8,790
5331,32,96,690
5332,44,116,710
5333,58,95,450
5334,4,73,810
5335,18,61,710
5336,28,39,420
5337,48,89,500
5338,14,106,860
5339,56,99,900
5340,57,66,870
5341,56,72,870
5342,51,65,740
5343,1,11,130
5344,39,62,890
5345,57,62,620
5346,45,112,610
5347,35,66,740
5348,54,67,870
5349,35,66,760
5350,47,112,740
5351,40,65,830
5352,18,17,430
5353,48,61,750
5354,18,67,670
5355,43,106,570
5356,45,61,840
5357,51,61,890
5358,4,104,600
5359,27,37,490
5360,35,101,670
5361,19,115,850
5362,4,120,680
5363,17,39,470
5364,49,99,680
5365,44,115,800
5366,55,88,430
5367,54,72,900
5368,12,93,650
5369,40,102,580
5370,35,67,800
5371,42,110,840
5372,16,75,760
5373,29,37,800
5374,16,71,820
5375,18,61,680
5376,50,109,510
5377,51,63,740
5378,42,110,820
5379,42,98,430
5380,38,104,810
5381,54,115,620
5382,47,118,720
5383,47,87,800
5384,55,85,580
5385,58,104,590
5386,2,73,500
5387,1,19,200
5388,42,104,610
5389,6,13,680
5390,41,82,840
5391,63,81,870
5392,49,102,420
5393,57,98,430
5394,49,65,720
5395,52,100,790
5396,50,108,830
5397,16,72,870
5398,45,86,640
5399,20,87,850
5400,40,90,770
5401,59,92,500
5402,38,108,870
5403,42,93,860
5404,52,65,730
5405,59,77,790
5406,59,73,860
5407,35,97,650
5408,56,119,690
5409,51,64,700
5410,33,64,690
5411,41,113,780
5412,35,98,560
5413,58,91,350
5414,43,120,840
5415,42,105,660
5416,2,69,780
5417,40,119,780
5418,36,118,660
5419,38,103,760
5420,24,79,440
5421,38,101,620
5422,3,4,840
5423,3,5,340
5424,18,71,790
5425,49,108,750
5426,12,82,540
5427,14,101,750
5428,9,10,340
5429,32,115,720
5430,31,84,840
5431,60,102,560
5432,8,15,300
5433,41,102,600
5434,58,64,670
5435,58,71,820
5436,53,88,800
5437,2,77,380
5438,1,11,680
5439,19,54,480
5440,16,62,740
5441,40,76,810
5442,61,78,810
5443,52,103,520
5444,55,113,680
5445,40,77,820
5446,10,78,460
5447,5,118,690
5448,45,115,750
5449,4,48,330
5450,57,111,630
5451,46,107,500
5452,51,61,750
5453,48,78,780
5454,47,95,790
5455,57,119,670
5456,55,114,550
5457,15,71,640
5458,18,60,860
5459,8,97,650
5460,19,38,900
5461,47,75,800
5462,47,111,600
5463,20,72,400
5464,44,97,800
5465,15,74,780
5466,6,58,540
5467,44,107,580
5468,2,8,310
5469,49,106,460
5470,57,118,700
5471,52,106,690
5472,59,119,760
5473,51,82,720
5474,48,107,550
5475,53,103,810
5476,49,79,870
5477,32,113,840
5478,16,15,220
5479,50,93,860
5480,48,67,740
5481,51,110,890
5482,59,104,650
5483,59,65,790
5484,2,61,760
5485,9,11,370
5486,32,66,820
5487,50,76,500
5488,55,87,810
5489,41,48,400
5490,55,82,860
5491,43,81,870
5492,9,48,730
5493,13,38,640
5494,14,85,510
5495,60,94,850
5496,43,48,370
5497,58,92,820
5498,1,11,350
5499,12,82,560
5500,33,117,770
5501,3,15,370
5502,35,39,410
5503,45,103,560
5504,55,82,850
5505,7,120,800
5506,23,52,370
5507,83,84,860
5508,46,68,840
5509,4,12,540
5510,33,33,900
5511,63,63,780
5512,48,116,560
5513,9,52,650
5514,55,79,790
5515,2,56,820
5516,31,49,500
5517,59,69,800
5518,6,106,760
5519,32,89,780
5520,8,85,590
5521,1,9,250
5522,1,5,120
5523,33,115,680
5524,33,78,890
5525,39,66,580
5526,8,98,810
5527,15,66,720
5528,53,91,850
5529,42,76,870
5530,2,6,680
5531,7,17,380
5532,18,25,230
5533,23,34,370
5534,55,108,550
5535,36,69,760
5536,42,111,830
5537,39,102,720
5538,44,113,670
5539,47,111,730
5540,45,100,790
5541,53,77,850
5542,4,7,900
5543,59,67,800
5544,9,110,640
5545,47,75,770
5546,8,42,440
5547,3,66,720
5548,14,64,820
5549,43,118,770
5550,40,106,490
5551,44,65,680
5552,31,117,890
5553,58,90,900
5554,56,104,760
5555,38,112,750
5556,35,64,670
5557,42,119,870
5558,61,62,670
5559,3,6,140
5560,41,71,730
5561,9,40,890
5562,51,62,680
5563,26,33,520
5564,4,7,890
5565,60,103,520
5566,54,93,860
5567,47,76,760
5568,8,76,560
5569,2,89,750
5570,17,65,800
5571,9,16,240
5572,55,102,730
5573,41,105,780
5574,48,96,550
5575,49,98,720
5576,2,4,150
5577,42,37,870
5578,8,16,550
5579,19,97,820
5580,57,75,840
5581,50,93,880
5582,58,94,540
5583,51,84,710
5584,50,88,720
5585,48,113,540
5586,41,97,570
5587,43,107,870
5588,60,114,730
5589,17,67,730
5590,68,71,760
5591,60,115,710
5592,40,71,760
5593,8,36,620
5594,47,114,780
5595,51,116,650
5596,8,63,590
5597,19,107,780
5598,20,85,870
5599,11,114,600
5600,38,112,690
5601,50,113,630
5602,53,115,620
5603,34,95,690
5604,7,120,660
5605,44,105,700
5606,27,78,430
5607,17,16,170
5608,56,62,650
5609,36,90,740
5610,60,105,470
5611,58,100,490
5612,59,71,880
5613,64,74,840
5614,34,85,810
5615,55,85,850
5616,45,88,890
5617,56,86,750
5618,46,40,880
5619,59,113,540
5620,18,53,720
5621,23,23,520
5622,41,105,720
5623,1,23,270
5624,22,38,320
5625,40,119,900
5626,2,11,710
5627,45,85,860
5628,50,65,710
5629,16,76,760
5630,5,17,340
5631,19,75,460
5632,40,74,830
5633,44,61,590
5634,54,102,630
5635,8,78,760
5636,55,91,670
5637,20,44,430
5638,47,109,580
5639,42,40,840
5640,32,66,660
5641,4,88,690
5642,59,118,600
5643,39,63,650
5644,70,74,880
5645,51,68,900
5646,39,52,430
5647,56,106,470
5648,38,106,720
5649,60,96,560
5650,46,95,640
5651,58,69,760
5652,3,12,570
5653,19,118,830
5654,52,88,410
5655,46,66,900
5656,59,120,690
5657,44,113,760
5658,4,13,520
5659,38,82,820
5660,41,90,900
5661,60,119,720
5662,21,26,290
5663,13,18,230
5664,8,105,810
5665,19,33,620
5666,53,108,660
5667,1,17,170
5668,6,82,590
5669,50,62,880
5670,12,67,550
5671,2,72,410
5672,59,89,590
5673,9,9,240
5674,45,100,660
5675,19,23,540
5676,71,76,800
5677,49,69,800
5678,6,49,370
5679,36,96,660
5680,58,64,700
5681,40,67,750
5682,6,39,490
5683,56,88,900
5684,41,71,840
5685,58,68,760
5686,19,103,840
5687,44,101,500
5688,52,92,530
5689,32,65,730
5690,20,86,890
5691,43,64,880
5692,8,119,880
5693,8,48,410
5694,36,65,690
5695,54,98,620
5696,14,54,850
5697,53,85,520
5698,31,102,750
5699,20,105,780
5700,17,69,610
5701,42,82,830
5702,59,63,870
5703,58,62,770
5704,50,99,510
5705,33,118,890
5706,57,109,590
5707,23,64,440
5708,44,119,680
5709,14,98,510
5710,53,114,680
5711,36,69,780
5712,11,61,820
5713,76,77,830
5714,41,102,700
5715,48,84,370
5716,48,87,840
5717,3,119,650
5718,17,81,600
5719,14,96,690
5720,2,90,780
5721,20,64,730
5722,36,117,700
5723,34,110,510
5724,44,83,900
5725,49,92,790
5726,56,67,880
5727,43,114,570
5728,36,105,470
5729,31,72,830
5730,60,78,900
5731,10,47,480
5732,46,61,790
5733,2,89,840
5734,32,69,860
5735,40,94,690
5736,7,12,730
5737,51,70,740
5738,6,14,250
5739,46,76,760
5740,55,86,890
5741,54,62,800
5742,2,61,820
5743,33,108,900
5744,54,61,660
5745,33,118,810
5746,46,106,660
5747,50,71,900
5748,44,103,580
5749,47,71,830
5750,14,46,360
5751,62,62,840
5752,36,72,790
5753,8,8,690
5754,35,111,820
5755,41,79,880
5756,55,88,680
5757,56,106,780
5758,24,50,420
5759,40,68,840
5760,22,29,370
5761,40,75,830
5762,40,65,850
5763,42,108,730
5764,55,120,700
5765,5,16,650
5766,44,72,730
5767,13,49,840
5768,57,90,820
5769,49,113,880
5770,59,99,720
5771,60,90,330
5772,38,57,530
5773,10,105,820
5774,27,73,500
5775,19,37,840
5776,20,86,640
5777,54,69,860
5778,34,69,860
5779,41,107,660
5780,37,105,590
5781,18,50,640
5782,76,78,840
5783,38,105,470
5784,37,103,840
5785,51,94,430
5786,38,69,860
5787,62,87,880
5788,56,70,830
5789,46,114,740
5790,49,96,440
5791,20,31,640
5792,63,76,800
5793,2,10,660
5794,5,10,180
5795,12,95,660
5796,6,106,570
5797,60,79,810
5798,32,107,620
5799,38,71,870
5800,60,119,730
5801,17,78,880
5802,49,102,490
5803,16,73,850
5804,10,44,400
5805,2,112,670
5806,14,115,870
5807,21,52,370
5808,41,120,730
5809,63,82,870
5810,7,13,230
5811,55,68,810
5812,67,71,730
5813,40,116,580
5814,41,115,550
5815,72,73,770
5816,10,80,470
5817,50,68,770
5818,55,86,420
5819,57,74,820
5820,55,68,820
5821,44,108,610
5822,17,120,810
5823,31,65,830
5824,13,11,130
5825,54,67,730
5826,44,120,870
5827,34,79,830
5828,48,111,820
5829,54,61,900
5830,46,116,560
5831,3,8,890
5832,45,70,890
5833,43,119,680
5834,5,15,510
5835,39,99,470
5836,48,112,630
5837,4,36,650
5838,65,66,770
5839,14,67,720
5840,16,86,440
5841,60,92,670
5842,56,88,390
5843,47,101,850
5844,54,73,840
5845,58,93,570
5846,52,113,810
5847,73,79,890
5848,64,76,860
5849,33,36,850
5850,17,77,770
5851,42,64,670
5852,23,76,380
5853,49,40,530
5854,26,30,850
5855,19,80,860
5856,4,81,430
5857,48,82,870
5858,8,45,390
5859,57,106,660
5860,68,71,730
5861,60,117,650
5862,31,101,530
5863,45,66,880
5864,46,66,770
5865,44,87,460
5866,54,87,880
5867,42,110,660
5868,53,89,720
5869,26,29,580
5870,16,72,400
5871,52,63,710
5872,71,87,900
5873,32,102,430
5874,6,36,770
5875,2,56,880
5876,37,115,890
5877,42,107,810
5878,4,9,210
5879,2,105,630
5880,73,85,880
5881,51,110,700
5882,18,117,840
5883,33,78,790
5884,45,112,680
5885,39,62,760
5886,54,111,650
5887,70,70,870
5888,8,39,340
5889,59,81,900
5890,41,87,720
5891,57,68,850
5892,47,108,750
5893,43,70,870
5894,26,72,470
5895,55,62,840
5896,2,66,790
5897,25,39,400
5898,34,82,860
5899,45,94,820
5900,8,17,340
5901,43,106,770
5902,55,98,900
5903,7,17,330
5904,14,81,470
5905,47,86,610
5906,38,74,740
5907,41,116,780
5908,52,96,850
5909,54,97,410
5910,42,116,590
5911,16,24,440
5912,60,76,860
5913,39,102,680
5914,37,70,740
5915,4,10,510
5916,48,105,880
5917,3,36,380
5918,3,14,640
5919,33,67,750
5920,32,111,860
5921,3,6,480
5922,44,112,680
5923,57,89,670
5924,44,110,810
5925,2,53,620
5926,25,50,510
5927,46,111,760
5928,4,6,330
5929,58,118,580
5930,42,86,460
5931,5,39,450
5932,7,118,830
5933,65,84,840
5934,52,62,640
5935,52,119,660
5936,15,75,840
5937,44,100,520
5938,56,88,340
5939,52,82,520
5940,19,30,780
5941,43,107,880
5942,57,117,630
5943,19,82,880
5944,55,77,890
5945,15,40,640
5946,35,104,750
5947,31,68,770
5948,56,103,900
5949,18,69,750
5950,2,88,420
5951,41,120,660
5952,4,12,270
5953,38,98,690
5954,46,39,730
5955,51,73,760
5956,32,74,680
5957,60,101,700
5958,42,64,730
5959,55,105,620
5960,46,77,790
5961,2,12,840
5962,28,39,450
5963,78,78,780
5964,17,49,480
5965,56,98,750
5966,4,6,640
5967,8,38,640
5968,44,116,630
5969,20,83,830
5970,52,91,830
5971,19,25,630
5972,47,96,800
5973,6,9,900
5974,43,80,890
5975,58,107,540
5976,20,59,610
5977,65,73,860
5978,41,83,840
5979,4,99,820
5980,54,85,830
5981,58,61,700
5982,33,36,820
5983,44,105,830
5984,11,52,590
5985,19,58,580
5986,34,98,690
5987,8,39,860
5988,1,3,370
5989,59,102,560
5990,47,83,900
5991,39,75,850
5992,1,75,770
5993,20,74,900
5994,19,113,900
5995,49,119,880
5996,47,109,870
5997,31,102,420
5998,6,6,520
5999,38,120,680
6000,37,73,670
6001,5,11,840
6002,58,106,620
6003,44,109,530
6004,57,98,740
6005,6,43,450
6006,34,99,620
6007,43,97,760
6008,33,119,610
6009,6,117,830
6010,2,3,640
6011,60,75,840
6012,2,8,660
6013,43,107,610
6014,34,61,790
6015,12,39,450
6016,34,36,730
6017,6,91,670
6018,59,68,770
6019,39,100,750
6020,20,103,700
6021,6,9,700
6022,60,98,710
6023,5,8,500
6024,36,104,880
6025,47,63,760
6026,53,93,610
6027,52,83,790
6028,6,104,720
6029,43,109,860
6030,49,66,820
6031,5,15,190
6032,38,62,830
6033,62,83,880
6034,56,80,830
6035,46,111,760
6036,51,101,690
6037,58,118,690
6038,46,94,900
6039,1,77,900
6040,51,80,610
6041,52,92,450
6042,70,75,790
6043,8,73,610
6044,54,117,880
6045,48,92,760
6046,53,88,700
6047,55,66,710
6048,6,48,500
6049,57,70,720
6050,60,105,480
6051,3,25,270
6052,33,103,720
6053,43,119,890
6054,45,109,850
6055,4,104,680
6056,24,30,380
6057,3,5,250
6058,9,11,170
6059,47,120,650
6060,35,72,750
6061,58,62,700
6062,6,12,560
6063,50,69,720
6064,51,84,800
6065,52,90,760
6066,20,25,320
6067,45,53,440
6068,34,94,870
6069,57,69,820
6070,48,67,540
6071,47,104,890
6072,38,108,550
6073,3,63,730
6074,53,91,650
6075,55,61,870
6076,44,118,880
6077,60,90,410
6078,33,110,600
6079,42,69,800
6080,2,107,860
6081,55,68,790
6082,8,85,470
6083,32,99,740
6084,26,89,440
6085,54,62,780
6086,20,86,680
6087,14,109,850
6088,4,5,390
6089,16,15,200
6090,31,69,780
6091,16,107,630
6092,32,66,750
6093,36,120,630
6094,48,86,860
6095,20,51,320
6096,17,76,760
6097,10,90,620
6098,32,109,770
6099,25,76,500
6100,31,84,490
6101,35,108,740
6102,46,69,740
6103,3,120,610
6104,47,98,840
6105,49,74,860
6106,44,106,490
6107,47,109,590
6108,10,82,590
6109,22,29,270
6110,12,37,740
6111,34,119,900
6112,46,62,700
6113,49,61,610
6114,36,50,450
6115,6,11,490
6116,47,101,790
6117,47,117,650
6118,19,85,850
6119,2,5,890
6120,37,102,590
6121,49,76,830
6122,58,110,640
6123,38,102,780
6124,40,51,380
6125,53,110,700
6126,1,4,660
6127,73,77,890
6128,36,108,510
6129,32,95,550
6130,8,16,210
6131,43,115,660
6132,18,50,370
6133,4,10,840
6134,3,6,80
6135,46,99,690
6136,47,107,540
6137,44,106,510
6138,13,28,280
6139,34,96,570
6140,54,117,640
6141,34,91,530
6142,20,91,850
6143,34,99,890
6144,40,75,800
6145,16,89,640
6146,17,72,550
6147,37,117,810
6148,34,102,520
6149,41,104,780
6150,44,67,700
6151,48,66,660
6152,12,93,580
6153,58,91,650
6154,38,99,700
6155,4,87,860
6156,2,74,480
6157,51,116,790
6158,39,74,490
6159,37,109,610
6160,42,59,590
6161,17,53,450
6162,59,77,900
6163,52,118,780
6164,32,97,540
6165,57,69,780
6166,2,9,800
6167,49,101,830
6168,57,103,610
6169,1,63,690
6170,50,114,780
6171,47,113,850
6172,59,112,850
6173,51,69,400
6174,48,82,810
6175,59,78,830
6176,41,36,400
6177,7,16,310
6178,20,99,850
6179,56,62,690
6180,4,10,620
6181,60,94,780
6182,8,13,390
6183,71,75,850
6184,54,76,890
6185,3,119,600
6186,39,49,350
6187,49,68,620
6188,52,79,890
6189,54,62,640
6190,56,92,440
6191,40,113,820
6192,19,75,500
6193,51,74,770
6194,20,68,720
6195,50,64,880
6196,12,97,590
6197,8,40,320
6198,20,94,560
6199,59,114,860
6200,33,102,610
6201,10,17,260
6202,57,91,430
6203,41,120,680
6204,20,80,710
6205,23,27,330
6206,35,83,870
6207,36,116,680
6208,42,112,550
6209,43,112,620
6210,45,119,780
6211,49,93,890
6212,18,110,880
6213,55,85,490
6214,55,95,850
6215,5,11,750
6216,49,61,890
6217,59,68,850
6218,4,120,780
6219,45,82,840
6220,32,63,750
6221,28,80,550
6222,45,117,830
6223,31,104,860
6224,2,72,800
6225,5,8,780
6226,59,79,900
6227,53,94,520
6228,49,113,730
6229,53,116,710
6230,45,97,630
6231,59,75,790
6232,49,105,730
6233,40,40,590
6234,47,107,810
6235,52,62,800
6236,44,64,750
6237,27,48,470
6238,39,72,890
6239,3,7,470
6240,57,119,770
6241,10,102,630
6242,18,62,670
6243,4,111,620
6244,50,99,600
6245,52,97,860
6246,5,14,810
6247,60,104,730
6248,8,11,390
6249,43,40,670
6250,47,94,710
6251,9,19,200
6252,44,112,820
6253,42,102,810
6254,55,90,450
6255,14,25,330
6256,24,39,310
6257,19,91,710
6258,69,74,780
6259,20,97,790
6260,19,27,250
6261,23,47,460
6262,7,13,200
6263,12,48,460
6264,51,106,860
6265,37,101,410
6266,14,61,670
6267,53,98,610
6268,4,106,510
6269,46,114,610
6270,46,114,590
6271,59,93,450
6272,14,110,890
6273,17,39,630
6274,34,100,870
6275,40,39,800
6276,43,104,580
6277,50,72,440
6278,19,56,660
6279,60,83,860
6280,6,8,810
6281,49,115,650
6282,46,89,820
6283,6,112,680
6284,24,23,230
6285,57,89,660
6286,39,109,490
6287,54,93,440
6288,86,88,890
6289,5,19,290
6290,62,63,770
6291,20,39,410
6292,51,61,860
6293,53,64,680
6294,38,63,680
6295,31,102,600
6296,33,110,890
6297,42,104,690
6298,50,90,820
6299,19,75,880
6300,28,81,530
6301,40,40,330
6302,38,99,640
6303,59,85,880
6304,40,67,710
6305,19,63,640
6306,42,83,850
6307,18,117,740
6308,16,63,820
6309,37,84,800
6310,21,19,210
6311,8,19,300
6312,4,115,790
6313,47,116,680
6314,2,100,610
6315,32,72,700
6316,6,75,630
6317,58,62,840
6318,45,107,790
6319,68,83,860
6320,31,106,750
