,final_vcpu,final_ram,final_volume
4768,76,78,860
4769,16,67,710
4770,51,83,810
4771,33,64,700
4772,41,106,770
4773,34,90,440
4774,4,53,540
4775,18,77,780
4776,35,110,730
4777,53,119,680
4778,36,95,640
4779,38,84,680
4780,55,116,660
4781,45,78,780
4782,42,102,550
4783,60,112,770
4784,6,116,810
4785,55,71,810
4786,61,67,790
4787,35,86,900
4788,36,73,790
4789,36,104,850
4790,48,105,860
4791,72,75,800
4792,59,77,860
4793,34,95,550
4794,26,86,470
4795,28,40,370
4796,4,8,330
4797,53,85,860
4798,55,87,740
4799,54,88,890
4800,9,40,420
4801,53,90,770
4802,44,102,670
4803,39,40,370
4804,16,54,590
4805,19,39,600
4806,40,101,780
4807,19,62,870
4808,37,102,820
4809,74,80,870
4810,4,71,470
4811,43,101,800
4812,51,100,430
4813,20,94,770
4814,51,88,800
4815,47,116,820
4816,31,93,370
4817,12,74,480
4818,36,68,780
4819,19,73,890
4820,58,94,810
4821,9,118,660
4822,45,110,800
4823,40,82,890
4824,23,32,330
4825,35,63,640
4826,48,119,790
4827,57,92,620
4828,57,100,670
4829,8,48,380
4830,59,120,640
4831,51,113,720
4832,37,106,890
4833,34,92,390
4834,48,111,780
4835,55,93,700
4836,33,79,560
4837,20,120,660
4838,42,71,720
4839,13,81,850
4840,60,61,690
4841,56,65,750
4842,36,102,810
4843,43,110,640
4844,34,101,740
4845,4,13,400
4846,57,120,790
4847,60,65,680
4848,19,114,570
4849,20,104,760
4850,55,119,900
4851,59,63,680
4852,19,26,310
4853,48,64,850
4854,50,65,710
4855,38,118,630
4856,50,117,590
4857,16,40,520
4858,46,111,570
4859,57,87,660
4860,34,111,520
4861,56,94,790
4862,18,82,450
4863,32,91,580
4864,51,77,900
4865,73,73,840
4866,47,101,750
4867,55,90,900
4868,14,101,630
4869,32,113,650
4870,6,13,160
4871,44,65,790
4872,44,113,810
4873,38,98,730
4874,2,9,490
4875,60,68,820
4876,17,39,820
4877,47,120,610
4878,55,72,890
4879,38,103,800
4880,44,107,580
4881,40,91,750
4882,14,49,340
4883,36,96,370
4884,18,20,790
4885,18,65,660
4886,44,58,540
4887,36,114,550
4888,40,72,510
4889,4,69,580
4890,15,38,840
4891,2,96,690
4892,38,98,530
4893,32,101,590
4894,45,75,900
4895,33,70,780
4896,14,96,520
4897,48,74,760
4898,8,110,650
4899,20,113,710
4900,3,8,720
4901,49,86,810
4902,45,70,790
4903,38,61,750
4904,14,117,810
4905,43,110,860
4906,56,67,790
4907,8,95,830
4908,40,76,770
4909,55,120,740
4910,59,109,680
4911,43,105,520
4912,42,67,710
4913,45,89,360
4914,50,96,900
4915,23,60,460
4916,8,72,600
4917,19,88,890
4918,52,115,660
4919,58,97,650
4920,4,7,580
4921,4,9,440
4922,54,107,580
4923,2,34,570
4924,51,66,900
4925,44,115,860
4926,34,94,430
4927,47,87,590
4928,52,61,680
4929,36,114,730
4930,49,100,410
4931,35,99,650
4932,69,74,810
4933,43,85,890
4934,15,17,380
4935,46,115,580
4936,17,81,890
4937,7,40,350
4938,56,118,880
4939,15,75,880
4940,3,63,880
4941,60,104,570
4942,19,91,840
4943,19,116,670
4944,6,60,590
4945,44,108,690
4946,14,88,500
4947,14,18,360
4948,2,13,590
4949,8,77,500
4950,19,112,710
4951,55,85,820
4952,49,81,790
4953,35,120,800
4954,10,95,750
4955,1,65,650
4956,19,40,740
4957,14,99,770
4958,47,91,730
4959,52,105,840
4960,9,116,630
4961,43,107,660
4962,31,117,690
4963,15,38,480
4964,2,9,590
4965,39,101,740
4966,43,116,610
4967,4,11,780
4968,35,119,730
4969,2,4,160
4970,55,89,890
4971,18,88,860
4972,5,12,380
4973,43,110,700
4974,14,68,850
4975,32,38,830
4976,35,111,590
4977,23,32,290
4978,48,113,630
4979,41,110,570
4980,45,62,790
4981,43,103,830
4982,20,120,720
4983,68,69,710
4984,37,66,680
4985,10,97,840
4986,13,37,780
4987,39,105,760
4988,18,18,350
4989,56,78,800
4990,75,81,850
4991,47,89,580
4992,32,112,770
4993,49,93,770
4994,52,105,640
4995,44,82,900
4996,50,113,710
4997,36,108,890
4998,40,106,640
4999,60,68,680
5000,36,77,830
5001,58,98,410
5002,47,112,810
5003,2,72,860
5004,79,85,870
5005,19,49,480
5006,56,108,720
5007,50,111,810
5008,17,45,390
5009,32,64,810
5010,42,105,720
5011,72,73,810
5012,17,61,760
5013,41,99,680
5014,8,12,650
5015,54,88,900
5016,22,40,350
5017,59,115,790
5018,21,34,370
5019,19,89,900
5020,53,115,570
5021,18,63,770
5022,11,116,600
5023,39,111,760
5024,35,94,370
5025,48,85,700
5026,8,22,280
5027,54,108,750
5028,42,115,580
5029,35,62,650
5030,51,116,640
5031,46,107,830
5032,51,115,640
5033,1,11,260
5034,45,100,650
5035,60,83,890
5036,44,112,590
5037,19,120,660
5038,54,114,670
5039,29,39,390
5040,59,119,830
5041,45,115,650
5042,58,101,490
5043,6,39,380
5044,51,118,690
5045,61,73,730
5046,19,115,710
5047,49,91,890
5048,63,63,840
5049,16,67,810
5050,19,113,850
5051,8,78,740
5052,50,61,660
5053,31,100,690
5054,18,119,750
5055,1,31,460
5056,53,87,700
5057,43,77,510
5058,16,16,200
5059,11,49,600
5060,55,97,620
5061,44,90,840
5062,60,103,600
5063,37,62,860
5064,18,108,830
5065,48,119,610
5066,33,114,890
5067,1,4,780
5068,33,70,790
5069,6,12,890
5070,49,117,730
5071,61,64,810
5072,58,101,420
5073,11,50,490
5074,16,89,890
5075,54,84,500
5076,9,39,780
5077,31,90,430
5078,33,39,400
5079,44,66,670
5080,32,88,690
5081,34,118,740
5082,20,116,690
5083,50,95,490
5084,57,67,840
5085,20,38,320
5086,3,17,220
5087,42,111,550
5088,6,94,860
5089,5,7,420
5090,50,96,600
5091,34,53,520
5092,53,95,380
5093,29,38,800
5094,16,62,710
5095,51,82,390
5096,45,63,890
5097,52,100,730
5098,5,10,630
5099,6,32,810
5100,14,96,730
5101,59,103,740
5102,10,78,660
5103,31,105,890
5104,45,116,590
5105,53,100,860
5106,53,73,730
5107,18,75,770
5108,13,110,590
5109,32,99,520
5110,38,77,860
5111,60,117,740
5112,41,105,850
5113,16,100,700
5114,57,98,560
5115,32,104,510
5116,48,71,820
5117,10,89,510
5118,39,90,610
5119,59,109,890
5120,58,103,670
5121,32,115,690
5122,32,119,870
5123,10,106,680
5124,36,120,760
5125,14,62,730
5126,54,93,800
5127,9,10,230
5128,41,101,630
5129,49,101,740
5130,18,71,720
5131,15,52,590
5132,60,112,600
5133,3,33,490
5134,1,4,560
5135,54,75,870
5136,41,114,700
5137,7,7,560
5138,31,61,880
5139,8,41,440
5140,46,101,690
5141,8,36,570
5142,58,74,790
5143,43,102,710
5144,25,27,440
5145,12,83,620
5146,33,61,900
5147,60,71,810
5148,36,73,480
5149,49,108,740
5150,55,118,760
5151,20,49,430
5152,36,104,700
5153,27,46,400
5154,17,77,710
5155,37,110,590
5156,57,70,710
5157,44,107,840
5158,20,66,730
5159,27,30,730
5160,51,84,580
5161,19,50,380
5162,4,4,60
5163,23,26,430
5164,51,82,860
5165,2,83,720
5166,2,6,110
5167,21,33,330
5168,56,104,780
5169,6,65,550
5170,16,74,760
5171,66,81,850
5172,6,37,370
5173,51,81,900
5174,58,105,640
5175,80,83,860
5176,19,101,850
5177,24,32,400
5178,10,95,630
5179,57,74,750
5180,38,68,870
5181,59,99,650
5182,54,108,720
5183,38,65,700
5184,65,65,870
5185,41,96,840
5186,37,84,510
5187,40,114,890
5188,52,70,800
5189,17,29,320
5190,20,58,590
5191,37,115,680
5192,2,63,680
5193,6,115,690
5194,40,89,900
5195,77,79,870
5196,2,33,630
5197,2,55,530
5198,54,104,860
5199,2,71,530
5200,26,49,360
5201,16,38,320
5202,33,70,800
5203,2,68,690
5204,16,95,520
5205,25,38,320
5206,54,66,670
5207,54,85,570
5208,52,83,620
5209,18,40,500
5210,35,38,540
5211,14,77,780
5212,40,117,680
5213,19,66,850
5214,16,68,720
5215,17,45,440
5216,52,89,560
5217,43,119,780
5218,50,62,710
5219,15,14,250
5220,33,79,810
5221,51,62,670
5222,44,117,780
5223,59,97,690
5224,2,9,890
5225,42,103,660
5226,59,91,420
5227,45,98,750
5228,52,67,790
5229,1,6,540
5230,46,77,770
5231,6,16,600
5232,33,36,670
5233,35,103,840
5234,31,117,800
5235,35,74,830
5236,19,36,480
5237,41,72,800
5238,7,13,330
5239,27,51,430
5240,50,120,700
5241,3,118,690
5242,4,42,380
5243,54,115,630
5244,41,114,810
5245,6,62,480
5246,2,72,850
5247,53,103,580
5248,34,112,900
5249,60,109,800
5250,49,61,850
5251,12,78,430
5252,39,77,630
5253,4,8,860
5254,12,107,850
5255,4,7,160
5256,51,102,450
5257,50,107,750
5258,50,82,880
5259,3,8,80
5260,53,73,390
5261,41,39,400
5262,35,39,430
5263,49,74,800
5264,25,33,770
5265,10,79,730
5266,58,114,850
5267,52,64,660
5268,52,90,850
5269,10,98,800
5270,46,96,510
5271,45,112,690
5272,1,6,660
5273,59,111,520
5274,42,77,870
5275,57,89,580
5276,24,31,480
5277,60,82,880
5278,26,72,480
5279,61,64,770
5280,35,63,630
5281,12,46,360
5282,54,115,750
5283,3,7,570
5284,51,62,640
5285,24,28,260
5286,55,74,760
5287,46,107,790
5288,38,79,790
5289,7,40,380
5290,51,78,650
5291,14,76,450
5292,60,116,780
5293,52,120,730
5294,36,120,750
5295,31,43,390
5296,58,80,800
5297,54,115,580
5298,65,75,760
5299,50,70,860
5300,51,72,830
5301,8,68,480
5302,78,85,880
5303,25,35,320
5304,61,73,760
5305,59,76,800
5306,35,37,530
5307,34,74,740
5308,59,94,780
5309,46,72,660
5310,33,97,620
5311,57,96,500
5312,34,79,890
5313,52,117,780
5314,55,116,780
5315,3,10,550
5316,42,63,640
5317,43,118,830
5318,48,109,720
5319,58,111,880
5320,12,69,510
5321,52,81,850
5322,72,85,900
5323,57,110,500
5324,44,66,700
5325,20,76,350
5326,46,98,860
5327,39,107,550
5328,55,116,850
5329,50,113,870
5330,1,10,900
5331,41,111,600
5332,1,10,240
5333,33,96,820
5334,7,33,300
5335,54,67,720
5336,36,66,860
5337,57,69,760
5338,57,120,880
5339,66,74,800
5340,16,23,470
5341,38,108,590
5342,44,106,650
5343,44,67,900
5344,20,99,700
5345,45,60,630
5346,61,74,790
5347,51,69,690
5348,46,102,780
5349,46,106,900
5350,33,82,830
5351,1,38,500
5352,43,103,680
5353,14,94,590
5354,61,68,700
5355,33,103,840
5356,52,95,370
5357,36,64,810
5358,48,76,840
5359,24,44,390
5360,37,101,520
5361,51,100,800
5362,49,79,900
5363,31,120,870
5364,58,119,590
5365,55,92,650
5366,49,95,820
5367,18,66,760
5368,15,63,630
5369,18,19,250
5370,31,87,730
5371,69,83,890
5372,50,69,900
5373,13,37,640
5374,56,100,400
5375,61,62,650
5376,37,101,540
5377,52,116,740
5378,43,101,600
5379,73,78,880
5380,45,84,470
5381,41,104,630
5382,15,65,680
5383,39,38,540
5384,54,93,870
5385,4,104,560
5386,7,38,660
5387,14,112,710
5388,60,64,820
5389,28,85,540
5390,10,46,350
5391,10,40,450
5392,21,24,460
5393,44,66,660
5394,33,107,640
5395,67,71,890
5396,44,104,570
5397,54,115,650
5398,52,66,830
5399,52,68,860
5400,45,100,400
5401,45,106,710
5402,84,86,880
5403,40,79,670
5404,55,87,650
5405,25,47,310
5406,50,92,730
5407,36,100,410
5408,18,80,860
5409,54,93,760
5410,50,71,710
5411,49,95,740
5412,32,89,590
5413,39,81,840
5414,19,29,580
5415,16,68,890
5416,49,92,830
5417,14,87,660
5418,57,111,780
5419,20,78,840
5420,32,38,570
5421,46,108,810
5422,63,63,890
5423,20,108,500
5424,45,104,800
5425,49,103,690
5426,47,113,670
5427,36,38,470
5428,57,94,460
5429,31,106,540
5430,38,84,880
5431,4,82,480
5432,42,104,860
5433,31,88,690
5434,59,111,710
5435,58,120,770
5436,33,95,670
5437,47,76,670
5438,80,81,890
5439,45,111,870
5440,8,99,850
5441,34,100,490
5442,43,112,540
5443,11,48,390
5444,54,118,690
5445,3,16,360
5446,32,76,770
5447,17,79,610
5448,58,94,550
5449,55,93,400
5450,55,76,850
5451,59,75,870
5452,70,79,810
5453,8,67,510
5454,62,78,830
5455,39,117,610
5456,44,113,710
5457,39,114,850
5458,26,36,830
5459,59,94,870
5460,17,47,580
5461,52,76,480
5462,49,79,810
5463,57,68,900
5464,42,76,750
5465,37,99,720
5466,44,112,560
5467,53,101,770
5468,49,78,430
5469,3,15,310
5470,35,102,470
5471,33,73,750
5472,53,74,850
5473,59,103,450
5474,23,47,370
5475,50,62,890
5476,43,110,590
5477,58,62,780
5478,22,34,270
5479,23,53,480
5480,9,67,630
5481,50,75,880
5482,25,23,240
5483,51,81,740
5484,8,104,580
5485,33,61,880
5486,40,93,860
5487,4,78,630
5488,45,118,590
5489,5,52,390
5490,10,114,790
5491,52,110,690
5492,12,86,750
5493,51,84,790
5494,47,85,900
5495,49,65,710
5496,50,83,700
5497,24,36,360
5498,39,113,860
5499,16,70,790
5500,16,16,180
5501,59,85,890
5502,6,12,180
5503,49,91,630
5504,54,82,880
5505,36,102,840
5506,60,92,490
5507,45,69,780
5508,50,77,800
5509,49,95,560
5510,19,82,770
5511,19,38,340
5512,38,105,680
5513,52,92,360
5514,38,74,750
5515,27,28,280
5516,46,113,670
5517,53,118,810
5518,46,96,750
5519,8,94,510
5520,48,117,710
5521,15,17,180
5522,44,106,780
5523,2,106,650
5524,59,103,800
5525,60,90,740
5526,15,73,830
5527,11,28,250
5528,59,90,800
5529,32,62,680
5530,53,65,750
5531,20,105,660
5532,19,54,360
5533,58,115,870
5534,50,116,890
5535,32,113,860
5536,34,90,900
5537,15,61,820
5538,58,85,860
5539,20,117,830
5540,37,98,530
5541,52,64,360
5542,57,90,460
5543,32,110,880
5544,45,100,740
5545,41,63,830
5546,36,112,750
5547,51,93,820
5548,8,111,890
5549,45,118,890
5550,2,103,730
5551,2,68,710
5552,39,105,750
5553,52,94,480
5554,12,114,860
5555,49,66,660
5556,7,13,900
5557,52,64,780
5558,45,65,730
5559,48,63,700
5560,54,97,710
5561,50,80,620
5562,69,69,740
5563,36,39,850
5564,4,60,740
5565,5,11,540
5566,78,80,860
5567,47,69,880
5568,5,19,200
5569,6,106,750
5570,9,36,390
5571,59,73,840
5572,50,93,780
5573,43,113,780
5574,38,79,840
5575,17,54,480
5576,39,119,770
5577,39,116,560
5578,4,4,430
5579,64,68,700
5580,56,68,770
5581,42,70,610
5582,46,117,730
5583,46,66,680
5584,6,76,430
5585,26,27,330
5586,49,65,690
5587,53,75,830
5588,16,75,840
5589,58,76,830
5590,53,67,670
5591,10,72,590
5592,38,61,640
5593,41,94,580
5594,53,92,490
5595,34,105,800
5596,7,50,330
5597,4,12,610
5598,47,82,740
5599,44,93,660
5600,54,86,580
5601,1,82,860
5602,9,65,640
5603,1,8,190
5604,40,108,660
5605,37,104,820
5606,9,48,480
5607,61,64,660
5608,51,64,900
5609,38,117,800
5610,58,110,680
5611,49,89,530
5612,3,5,190
5613,58,102,670
5614,59,115,690
5615,35,93,470
5616,42,109,760
5617,52,98,570
5618,53,98,760
5619,45,83,870
5620,6,36,750
5621,2,10,830
5622,31,92,820
5623,58,91,460
5624,40,91,500
5625,55,61,650
5626,3,5,660
5627,4,112,680
5628,27,48,490
5629,14,68,690
5630,40,67,760
5631,14,80,890
5632,31,83,400
5633,57,75,850
5634,59,95,880
5635,50,112,610
5636,17,74,770
5637,46,120,740
5638,19,95,640
5639,32,100,640
5640,56,92,670
5641,36,99,560
5642,36,94,580
5643,4,101,870
5644,17,77,830
5645,53,68,790
5646,19,72,780
5647,39,82,880
5648,53,95,770
5649,40,73,770
5650,20,27,390
5651,45,101,790
5652,19,116,720
5653,39,75,880
5654,40,69,700
5655,51,118,670
5656,50,78,420
5657,37,111,760
5658,38,92,670
5659,23,23,590
5660,7,116,590
5661,56,114,560
5662,60,104,560
5663,81,83,850
5664,37,116,610
5665,44,99,740
5666,6,86,900
5667,75,76,860
5668,53,107,640
5669,45,116,860
5670,43,91,900
5671,4,78,580
5672,42,77,480
5673,45,78,870
5674,17,83,870
5675,5,117,810
5676,53,65,700
5677,60,90,790
5678,8,11,430
5679,31,116,680
5680,51,89,720
5681,4,14,690
5682,2,63,340
5683,8,50,360
5684,44,109,690
5685,53,95,430
5686,44,103,720
5687,40,112,850
5688,2,92,710
5689,74,76,790
5690,1,62,820
5691,54,70,770
5692,54,80,800
5693,20,56,480
5694,48,40,890
5695,44,100,610
5696,39,61,640
5697,35,62,840
5698,16,98,510
5699,55,69,880
5700,9,54,580
5701,16,50,720
5702,60,99,770
5703,57,91,840
5704,50,96,440
5705,55,63,900
5706,13,108,580
5707,8,94,660
5708,1,3,220
5709,50,81,420
5710,54,64,740
5711,45,102,880
5712,2,67,850
5713,18,114,840
5714,33,114,750
5715,66,74,750
5716,30,35,740
5717,42,72,870
5718,74,79,800
5719,38,75,860
5720,20,72,660
5721,4,10,260
5722,38,63,820
5723,39,65,880
5724,4,5,330
5725,7,16,440
5726,43,65,690
5727,50,110,620
5728,45,112,760
5729,36,67,900
5730,48,65,790
5731,56,87,360
5732,58,72,820
5733,59,62,680
5734,16,19,340
5735,60,92,410
5736,56,111,530
5737,64,71,880
5738,63,65,860
5739,32,110,720
5740,55,106,670
5741,1,5,220
5742,10,38,650
5743,31,93,510
5744,35,95,800
5745,57,66,690
5746,31,103,510
5747,1,30,520
5748,49,71,830
5749,56,61,640
5750,55,111,770
5751,19,114,810
5752,59,62,770
5753,54,117,730
5754,2,6,560
5755,34,65,840
5756,49,105,880
5757,51,95,480
5758,38,98,460
5759,20,72,860
5760,51,93,840
5761,20,90,850
5762,47,108,750
5763,36,104,630
5764,51,120,690
5765,52,104,900
5766,52,119,760
5767,59,97,580
5768,49,73,880
5769,53,113,630
5770,3,11,720
5771,50,87,800
5772,42,111,740
5773,34,73,860
5774,9,16,230
5775,38,104,480
5776,50,113,780
5777,52,117,720
5778,41,113,900
5779,37,39,800
5780,52,89,850
5781,47,108,550
5782,44,107,800
5783,19,54,470
5784,5,5,480
5785,49,113,790
5786,11,68,650
5787,52,95,600
5788,46,70,820
5789,60,106,740
5790,45,75,600
5791,33,70,870
5792,19,29,330
5793,55,87,760
5794,14,45,400
5795,50,78,890
5796,23,30,380
5797,1,6,440
5798,1,2,540
5799,10,38,790
5800,19,35,730
5801,43,113,860
5802,50,72,450
5803,59,89,700
5804,52,70,850
5805,66,76,840
5806,65,65,740
5807,49,91,550
5808,32,101,760
5809,39,113,600
5810,9,75,890
5811,72,84,860
5812,36,113,890
5813,35,39,620
5814,47,78,440
5815,44,117,680
5816,3,34,680
5817,35,71,780
5818,32,78,670
5819,88,89,900
5820,48,57,480
5821,49,79,870
5822,17,15,240
5823,44,113,550
5824,54,110,510
5825,48,49,340
5826,59,69,850
5827,56,97,630
5828,39,78,460
5829,40,110,750
5830,33,68,900
5831,18,67,630
5832,45,79,760
5833,39,68,770
5834,48,120,750
5835,55,116,560
5836,52,86,780
5837,49,68,690
5838,45,61,760
5839,38,99,460
5840,24,49,500
5841,43,64,900
5842,48,93,640
5843,69,83,860
5844,57,94,410
5845,8,113,790
5846,4,65,440
5847,44,84,890
5848,14,99,670
5849,8,75,510
5850,35,113,650
5851,33,64,690
5852,20,75,770
5853,33,110,640
5854,17,64,800
5855,46,113,650
5856,55,97,610
5857,52,80,840
5858,8,43,330
5859,20,117,820
5860,55,63,830
5861,8,101,680
5862,45,110,570
5863,53,71,870
5864,9,15,300
5865,57,80,850
5866,18,19,360
5867,5,12,120
5868,4,36,430
5869,16,89,650
5870,45,74,840
5871,50,64,480
5872,54,101,600
5873,50,114,720
5874,50,65,850
5875,4,92,590
5876,44,112,700
5877,7,16,320
5878,23,61,440
5879,37,114,770
5880,22,49,370
5881,53,94,740
5882,44,79,870
5883,2,60,550
5884,38,91,570
5885,47,108,840
5886,50,97,750
5887,42,115,760
5888,38,65,820
5889,3,6,810
5890,9,12,180
5891,41,89,450
5892,13,71,860
5893,53,84,840
5894,4,81,700
5895,51,119,890
5896,38,119,810
5897,19,105,640
5898,54,85,860
5899,49,110,590
5900,4,83,810
5901,25,42,440
5902,33,80,750
5903,16,60,720
5904,52,85,810
5905,57,115,550
5906,31,59,600
5907,55,112,880
5908,13,48,360
5909,56,67,710
5910,46,87,790
5911,37,63,820
5912,50,113,810
5913,48,101,440
5914,60,91,550
5915,41,100,750
5916,35,63,780
5917,5,36,740
5918,34,77,770
5919,48,97,820
5920,39,64,870
5921,3,13,710
5922,5,5,70
5923,48,84,770
5924,7,8,680
5925,47,104,610
5926,8,37,660
5927,39,76,860
5928,8,106,560
5929,26,56,520
5930,58,119,880
5931,49,105,470
5932,36,101,440
5933,50,104,520
5934,55,92,340
5935,5,13,570
5936,3,34,690
5937,4,6,580
5938,46,76,400
5939,6,7,530
5940,51,87,820
5941,16,61,680
5942,6,87,880
5943,2,3,620
5944,44,64,710
5945,5,10,250
5946,39,65,850
5947,10,39,720
5948,41,83,430
5949,43,105,840
5950,52,69,820
5951,7,9,850
5952,28,38,360
5953,16,48,790
5954,54,115,890
5955,8,97,870
5956,39,83,840
5957,50,72,850
5958,12,104,740
5959,59,106,850
5960,44,109,810
5961,43,102,780
5962,49,73,470
5963,25,37,680
5964,52,94,680
5965,52,105,770
5966,42,38,650
5967,45,98,860
5968,2,110,580
5969,35,119,610
5970,35,61,620
5971,16,83,900
5972,5,14,270
5973,56,62,890
5974,76,77,880
5975,34,110,740
5976,16,82,850
5977,45,120,750
5978,35,61,660
5979,46,77,870
5980,52,71,840
5981,51,99,450
5982,52,96,780
5983,42,102,420
5984,41,116,800
5985,31,83,390
5986,19,92,640
5987,18,118,580
5988,34,107,550
5989,51,120,770
5990,52,115,810
5991,18,112,900
5992,33,64,820
5993,49,88,720
5994,18,65,640
5995,3,9,770
5996,67,73,890
5997,37,114,550
5998,53,67,320
5999,35,110,890
6000,18,36,760
6001,58,107,500
6002,38,109,860
6003,47,114,610
6004,56,117,640
6005,55,81,870
6006,50,86,890
6007,30,58,590
6008,44,104,650
6009,4,90,560
6010,39,58,560
6011,19,33,520
6012,20,107,770
6013,53,113,530
6014,50,74,500
6015,42,108,800
6016,20,116,800
6017,17,67,780
6018,36,107,890
6019,49,110,750
6020,1,26,280
6021,43,65,870
6022,47,63,630
6023,45,111,650
6024,51,119,760
6025,13,19,270
6026,51,75,880
6027,14,13,350
6028,55,65,840
6029,59,65,670
6030,59,90,510
6031,31,116,860
6032,38,83,430
6033,10,86,790
6034,14,75,770
6035,49,88,700
6036,43,111,860
6037,2,73,730
6038,50,86,510
6039,53,96,720
6040,50,84,880
6041,47,108,860
6042,49,62,760
6043,48,109,730
6044,2,78,880
6045,14,68,730
6046,32,107,820
6047,11,113,650
6048,4,72,730
6049,39,67,750
6050,51,113,860
6051,68,68,790
6052,6,111,650
6053,43,80,820
6054,54,100,810
6055,57,113,860
6056,14,75,360
6057,9,48,370
6058,51,103,720
6059,67,71,760
6060,41,107,720
6061,47,109,640
6062,4,82,640
6063,5,14,650
6064,54,105,500
6065,37,66,660
6066,8,80,590
6067,41,95,560
6068,34,75,860
6069,3,76,800
6070,34,105,660
6071,55,91,620
6072,20,104,890
6073,41,94,880
6074,43,65,800
6075,41,108,600
6076,36,67,890
6077,9,10,290
6078,59,81,880
6079,7,15,400
6080,32,64,880
6081,20,107,790
6082,14,80,420
6083,38,115,600
6084,12,107,760
6085,53,120,800
6086,14,28,280
6087,49,110,500
6088,38,40,850
6089,31,64,830
6090,38,104,830
6091,47,110,690
6092,44,68,790
6093,56,66,790
6094,61,70,800
6095,8,38,580
6096,8,18,210
6097,2,70,460
6098,40,57,370
6099,19,81,870
6100,52,68,840
6101,22,24,240
6102,58,73,780
6103,59,95,470
6104,38,62,880
6105,32,90,650
6106,50,94,660
6107,8,39,340
6108,37,119,770
6109,19,87,640
6110,8,43,510
6111,16,63,780
6112,36,105,890
6113,35,117,790
6114,2,12,670
6115,44,116,870
6116,53,62,860
6117,27,28,710
6118,58,91,520
6119,11,76,880
6120,51,112,580
6121,22,25,470
6122,59,100,520
6123,38,67,690
6124,69,77,890
6125,55,77,790
6126,10,100,650
6127,50,82,760
6128,34,115,710
6129,33,110,850
6130,37,74,640
6131,17,18,410
6132,55,92,610
6133,38,71,840
6134,59,103,530
6135,41,109,750
6136,4,107,870
6137,53,64,890
6138,4,93,460
6139,8,84,440
6140,5,119,810
6141,19,58,820
6142,6,6,700
6143,46,109,710
6144,41,102,710
6145,10,107,740
6146,34,35,890
6147,48,98,710
6148,33,118,650
6149,36,99,740
6150,8,16,580
6151,25,33,840
6152,43,106,620
6153,38,102,580
6154,49,120,680
6155,61,62,820
6156,52,96,520
6157,50,80,610
6158,58,110,620
6159,52,64,870
6160,14,45,340
6161,18,67,640
6162,48,80,860
6163,38,65,710
6164,6,99,820
6165,32,102,440
6166,6,68,490
6167,46,77,850
6168,31,116,700
6169,54,73,890
6170,33,78,820
6171,53,97,710
6172,51,89,600
6173,37,63,660
6174,54,66,820
6175,6,95,820
6176,31,81,640
6177,48,113,820
6178,52,116,860
6179,50,116,580
6180,48,109,830
6181,54,65,740
6182,6,95,570
6183,42,116,660
6184,55,90,330
6185,40,101,900
6186,4,108,750
6187,53,100,460
6188,47,75,750
6189,13,78,830
6190,19,38,710
6191,56,97,370
6192,17,92,800
6193,54,81,890
6194,53,101,660
6195,59,120,600
6196,54,110,830
6197,52,77,350
6198,3,7,180
6199,32,84,670
6200,55,62,720
6201,40,81,880
6202,55,78,790
6203,4,90,690
6204,38,98,830
6205,2,7,130
6206,39,52,410
6207,48,108,870
6208,47,90,460
6209,56,97,550
6210,5,6,690
6211,6,48,320
6212,24,26,460
6213,6,97,740
6214,51,114,800
6215,53,61,760
6216,41,82,820
6217,20,95,720
6218,55,90,670
6219,46,100,590
6220,8,58,640
6221,14,53,780
6222,6,87,830
6223,19,70,870
6224,1,70,720
6225,20,112,870
6226,42,112,610
6227,35,75,900
6228,56,118,670
6229,7,10,120
6230,55,111,860
6231,44,108,890
6232,54,119,720
6233,41,81,890
6234,17,48,420
6235,56,100,620
6236,47,110,600
6237,46,63,690
6238,68,68,830
6239,47,81,730
6240,5,36,710
6241,44,83,890
6242,59,93,790
6243,33,113,640
6244,59,65,870
6245,19,29,740
6246,17,18,200
6247,37,107,640
6248,58,118,780
6249,19,80,830
6250,54,110,850
6251,52,119,860
6252,56,95,570
6253,38,85,420
6254,14,78,890
6255,42,40,750
6256,35,95,520
6257,31,101,490
6258,36,96,550
6259,47,68,740
6260,42,120,750
6261,43,85,400
6262,53,88,500
6263,33,40,440
6264,47,77,820
6265,58,118,780
6266,26,45,410
6267,44,98,740
6268,53,75,770
6269,31,108,710
6270,1,62,710
6271,48,111,810
6272,55,70,870
6273,16,69,820
6274,43,105,560
6275,33,62,650
6276,52,78,870
6277,42,103,550
6278,47,77,830
6279,54,63,740
6280,59,95,770
6281,44,88,710
6282,42,112,870
6283,33,88,420
6284,49,91,830
6285,35,72,530
6286,50,115,750
6287,38,80,840
6288,40,79,530
6289,57,117,820
6290,41,64,640
6291,19,65,660
6292,2,56,630
6293,20,90,800
6294,28,29,900
6295,55,102,710
6296,8,91,760
6297,41,106,870
6298,5,57,790
6299,42,111,800
6300,13,37,770
6301,53,76,870
6302,48,98,500
6303,7,14,730
6304,28,35,410
6305,53,81,350
6306,15,38,640
6307,53,91,760
6308,53,78,310
6309,2,95,900
6310,44,114,880
6311,55,98,580
6312,54,89,890
6313,31,100,770
6314,2,57,700
6315,55,116,770
6316,41,110,760
6317,55,72,880
6318,2,66,530
6319,49,67,900
6320,37,109,850
