,final_vcpu,final_ram,final_volume
4768,23,38,500
4769,40,90,610
4770,52,71,780
4771,32,111,880
4772,31,101,610
4773,25,86,710
4774,6,11,290
4775,5,14,240
4776,2,79,440
4777,8,93,490
4778,14,64,840
4779,3,15,360
4780,1,29,600
4781,13,51,230
4782,25,95,860
4783,36,97,450
4784,17,88,710
4785,36,96,650
4786,28,97,560
4787,18,93,670
4788,9,101,820
4789,76,76,890
4790,9,31,420
4791,21,87,780
4792,52,114,730
4793,14,80,870
4794,43,103,700
4795,12,77,850
4796,26,89,620
4797,47,88,890
4798,57,67,670
4799,34,108,700
4800,47,74,850
4801,32,108,720
4802,31,99,730
4803,34,103,800
4804,39,91,630
4805,50,110,670
4806,43,84,900
4807,38,87,740
4808,51,112,770
4809,18,89,440
4810,31,110,760
4811,29,95,790
4812,31,113,830
4813,42,81,850
4814,59,68,890
4815,28,105,840
4816,45,109,880
4817,2,75,640
4818,42,110,620
4819,10,79,420
4820,49,106,790
4821,23,89,580
4822,5,111,820
4823,14,65,380
4824,27,105,900
4825,55,61,630
4826,16,74,400
4827,16,75,810
4828,17,88,460
4829,38,111,600
4830,25,73,340
4831,16,73,610
4832,8,105,620
4833,16,84,390
4834,64,67,700
4835,1,8,260
4836,9,47,290
4837,43,63,760
4838,12,77,860
4839,48,93,890
4840,20,80,870
4841,47,117,740
4842,82,86,900
4843,15,65,800
4844,51,62,860
4845,20,76,790
4846,29,97,670
4847,32,68,860
4848,48,113,850
4849,56,69,900
4850,5,56,530
4851,9,87,770
4852,5,73,460
4853,31,65,820
4854,60,75,770
4855,12,104,780
4856,15,82,600
4857,56,66,710
4858,37,100,830
4859,36,111,530
4860,31,87,440
4861,7,35,760
4862,4,90,880
4863,5,104,860
4864,4,55,560
4865,8,27,360
4866,4,39,670
4867,44,104,650
4868,32,86,590
4869,5,112,680
4870,24,27,470
4871,14,78,660
4872,41,78,900
4873,2,62,420
4874,11,67,750
4875,31,105,520
4876,32,86,660
4877,54,118,770
4878,31,99,620
4879,17,23,320
4880,14,116,870
4881,55,119,850
4882,20,32,440
4883,7,108,660
4884,51,67,840
4885,5,93,610
4886,20,86,350
4887,20,84,560
4888,49,67,890
4889,12,112,850
4890,24,108,790
4891,25,95,860
4892,17,39,870
4893,29,92,470
4894,38,102,740
4895,27,84,370
4896,45,81,860
4897,60,62,900
4898,23,79,550
4899,17,77,420
4900,61,70,740
4901,37,105,510
4902,25,78,770
4903,41,110,540
4904,41,102,500
4905,29,109,810
4906,9,90,480
4907,55,73,790
4908,31,70,730
4909,34,93,670
4910,42,97,770
4911,49,66,770
4912,3,63,590
4913,11,78,820
4914,22,103,550
4915,3,74,380
4916,12,109,890
4917,48,71,800
4918,56,61,690
4919,41,103,620
4920,55,74,890
4921,39,81,540
4922,58,79,870
4923,36,103,540
4924,10,58,350
4925,36,71,820
4926,6,12,270
4927,7,113,740
4928,6,29,710
4929,8,100,670
4930,7,33,320
4931,9,94,590
4932,10,105,710
4933,32,95,500
4934,37,84,900
4935,40,65,820
4936,55,89,900
4937,8,93,450
4938,3,103,790
4939,80,85,900
4940,6,59,520
4941,37,70,840
4942,36,107,600
4943,47,116,790
4944,53,116,810
4945,26,85,500
4946,50,61,660
4947,2,43,260
4948,13,30,760
4949,5,53,390
4950,31,101,770
4951,44,90,570
4952,64,67,860
4953,18,101,790
4954,4,109,630
4955,41,78,810
4956,2,54,690
4957,17,71,660
4958,43,119,630
4959,3,88,560
4960,42,61,690
4961,58,78,880
4962,45,62,770
4963,42,63,810
4964,1,10,400
4965,48,114,710
4966,44,61,670
4967,61,62,890
4968,3,108,570
4969,53,73,880
4970,44,98,520
4971,27,86,730
4972,27,20,350
4973,14,82,850
4974,56,118,780
4975,50,74,780
4976,34,98,790
4977,77,84,840
4978,3,106,830
4979,19,68,620
4980,70,70,840
4981,5,27,730
4982,4,82,430
4983,18,67,820
4984,28,99,810
4985,37,112,810
4986,57,67,840
4987,8,31,580
4988,31,81,850
4989,58,76,870
4990,44,72,880
4991,47,105,900
4992,46,105,810
4993,25,76,690
4994,27,99,840
4995,28,93,770
4996,62,82,860
4997,40,100,650
4998,34,97,550
4999,39,82,360
5000,35,104,860
5001,73,76,860
5002,31,65,840
5003,41,98,740
5004,65,74,850
5005,37,114,710
5006,43,105,600
5007,29,96,700
5008,37,111,820
5009,4,20,900
5010,20,87,810
5011,30,30,850
5012,7,30,460
5013,5,89,560
5014,48,108,730
5015,43,117,840
5016,13,84,390
5017,8,34,710
5018,32,75,500
5019,26,93,500
5020,6,34,410
5021,10,38,340
5022,45,111,580
5023,27,98,790
5024,38,109,830
5025,39,67,790
5026,5,91,620
5027,48,72,870
5028,39,63,660
5029,5,59,760
5030,33,88,680
5031,17,83,880
5032,8,61,510
5033,2,52,530
5034,32,104,710
5035,47,103,560
5036,27,31,620
5037,51,116,730
5038,34,100,720
5039,51,64,690
5040,5,85,520
5041,40,111,770
5042,1,13,370
5043,52,115,560
5044,33,101,830
5045,23,100,730
5046,18,81,810
5047,2,78,640
5048,45,107,770
5049,48,115,700
5050,20,93,830
5051,24,27,280
5052,23,100,780
5053,42,103,460
5054,5,93,470
5055,48,107,680
5056,9,87,520
5057,19,85,680
5058,49,65,670
5059,15,83,900
5060,33,85,870
5061,38,97,580
5062,40,83,900
5063,18,62,800
5064,21,28,490
5065,51,65,830
5066,24,76,530
5067,28,95,460
5068,5,21,250
5069,71,74,770
5070,17,81,810
5071,22,100,700
5072,4,109,860
5073,44,104,500
5074,31,97,780
5075,48,65,840
5076,56,62,760
5077,5,70,810
5078,1,29,880
5079,34,63,730
5080,55,117,770
5081,35,91,400
5082,32,108,840
5083,57,68,690
5084,7,30,450
5085,46,109,730
5086,12,113,580
5087,65,72,900
5088,8,23,220
5089,56,118,630
5090,36,95,760
5091,29,42,320
5092,39,115,580
5093,38,117,570
5094,41,64,890
5095,31,106,740
5096,14,81,790
5097,30,105,900
5098,1,82,660
5099,21,12,120
5100,82,82,860
5101,15,61,890
5102,2,34,450
5103,43,106,870
5104,48,84,880
5105,28,84,770
5106,48,115,780
5107,31,102,650
5108,21,101,870
5109,66,68,900
5110,20,63,460
5111,5,103,650
5112,44,114,800
5113,20,23,540
5114,19,84,410
5115,48,116,810
5116,4,84,660
5117,47,61,900
5118,5,109,760
5119,12,94,530
5120,32,85,860
5121,40,93,680
5122,54,119,780
5123,16,40,800
5124,2,25,380
5125,49,110,850
5126,33,78,780
5127,47,113,630
5128,41,103,550
5129,1,10,280
5130,49,79,860
5131,22,34,620
5132,22,105,720
5133,44,67,750
5134,47,114,820
5135,18,75,380
5136,33,106,880
5137,7,104,550
5138,60,74,850
5139,37,98,520
5140,26,92,860
5141,33,111,810
5142,8,38,280
5143,17,66,490
5144,5,110,900
5145,6,57,440
5146,46,114,880
5147,48,118,630
5148,34,102,800
5149,47,118,790
5150,16,68,560
5151,26,99,870
5152,31,99,760
5153,18,92,590
5154,4,85,570
5155,13,74,850
5156,44,117,790
5157,8,98,720
5158,1,14,440
5159,53,110,580
5160,14,78,750
5161,9,57,280
5162,7,18,290
5163,19,84,770
5164,13,32,630
5165,56,89,900
5166,43,105,620
5167,13,66,900
5168,40,103,560
5169,60,68,900
5170,34,70,720
5171,5,95,600
5172,9,58,480
5173,21,85,810
5174,43,67,790
5175,5,53,400
5176,42,115,580
5177,71,84,880
5178,8,89,390
5179,20,100,620
5180,16,112,880
5181,3,30,780
5182,4,15,270
5183,39,113,880
5184,36,65,680
5185,44,117,730
5186,40,65,720
5187,36,103,580
5188,9,86,600
5189,36,103,720
5190,18,92,700
5191,48,111,860
5192,45,69,820
5193,45,111,790
5194,14,30,490
5195,23,105,870
5196,37,116,740
5197,25,67,560
5198,4,32,660
5199,24,75,590
5200,60,68,780
5201,43,92,740
5202,18,66,840
5203,7,18,200
5204,16,79,410
5205,4,104,700
5206,47,63,680
5207,39,68,840
5208,58,67,840
5209,27,91,490
5210,34,105,780
5211,50,76,760
5212,33,100,460
5213,32,104,460
5214,29,106,590
5215,9,21,290
5216,40,68,900
5217,2,10,220
5218,33,113,540
5219,17,83,680
5220,16,66,720
5221,59,78,900
5222,66,79,830
5223,32,106,870
5224,54,65,720
5225,52,79,820
5226,45,73,820
5227,35,100,650
5228,20,77,880
5229,54,70,720
5230,47,119,780
5231,52,118,580
5232,5,60,320
5233,13,97,840
5234,3,29,610
5235,33,93,890
5236,11,71,840
5237,55,67,840
5238,37,113,620
5239,31,87,870
5240,6,19,450
5241,22,32,570
5242,14,82,590
5243,35,116,780
5244,38,112,900
5245,6,88,700
5246,7,34,410
5247,34,84,860
5248,20,79,440
5249,8,96,490
5250,1,16,640
5251,12,63,730
5252,38,117,780
5253,43,95,710
5254,41,105,840
5255,39,103,700
5256,24,74,340
5257,52,67,790
5258,15,88,400
5259,4,38,490
5260,8,33,450
5261,24,83,440
5262,35,105,890
5263,26,82,840
5264,40,112,580
5265,19,61,810
5266,18,82,870
5267,33,63,670
5268,47,115,840
5269,8,78,410
5270,32,100,880
5271,57,68,700
5272,51,112,900
5273,6,30,620
5274,2,98,900
5275,29,89,780
5276,45,117,710
5277,18,119,710
5278,4,86,890
5279,8,73,400
5280,20,109,890
5281,31,101,650
5282,33,70,740
5283,29,78,680
5284,39,101,640
5285,31,113,820
5286,54,65,830
5287,7,29,880
5288,27,94,610
5289,51,78,850
5290,50,120,760
5291,45,111,890
5292,15,68,800
5293,6,94,800
5294,59,67,880
5295,45,90,700
5296,60,77,810
5297,17,59,380
5298,46,66,850
5299,3,72,640
5300,11,73,850
5301,31,81,890
5302,2,30,400
5303,46,64,800
5304,47,75,800
5305,15,70,740
5306,54,69,780
5307,13,31,790
5308,4,111,690
5309,38,119,900
5310,16,75,370
5311,5,89,450
5312,7,72,720
5313,15,89,730
5314,27,80,450
5315,47,100,550
5316,34,109,670
5317,5,30,400
5318,19,88,650
5319,32,110,780
5320,21,77,460
5321,10,12,290
5322,43,107,560
5323,18,75,710
5324,59,72,820
5325,10,68,560
5326,29,82,820
5327,38,120,830
5328,41,106,760
5329,24,82,570
5330,71,75,880
5331,37,120,860
5332,40,109,780
5333,32,118,630
5334,4,112,820
5335,46,116,810
5336,4,30,460
5337,12,38,890
5338,27,31,440
5339,24,35,550
5340,7,23,450
5341,17,89,590
5342,40,86,380
5343,39,72,870
5344,29,104,610
5345,38,118,760
5346,24,51,380
5347,30,97,890
5348,59,83,880
5349,5,64,900
5350,53,76,800
5351,33,106,890
5352,33,98,620
5353,15,67,300
5354,6,81,850
5355,78,88,900
5356,39,81,680
5357,4,101,840
5358,18,89,760
5359,32,84,830
5360,7,106,730
5361,32,67,690
5362,34,106,820
5363,47,74,820
5364,40,110,810
5365,47,110,630
5366,9,26,750
5367,54,81,870
5368,40,69,780
5369,20,71,740
5370,6,18,260
5371,54,70,860
5372,22,87,690
5373,13,90,810
5374,25,93,820
5375,17,32,890
5376,9,77,530
5377,51,113,650
5378,17,27,550
5379,27,101,680
5380,52,65,670
5381,46,64,900
5382,51,68,870
5383,41,94,520
5384,4,8,120
5385,45,69,810
5386,23,87,650
5387,54,117,860
5388,52,62,620
5389,19,84,440
5390,51,112,750
5391,51,70,850
5392,56,116,580
5393,17,77,540
5394,57,65,730
5395,16,117,700
5396,5,52,410
5397,56,63,700
5398,32,97,810
5399,15,68,710
5400,41,114,850
5401,2,16,460
5402,24,98,710
5403,33,108,640
5404,43,98,690
5405,17,28,840
5406,3,36,560
5407,2,78,510
5408,50,117,820
5409,35,76,780
5410,45,111,670
5411,2,94,480
5412,1,5,40
5413,5,88,770
5414,72,73,900
5415,10,95,810
5416,20,17,250
5417,46,109,690
5418,34,77,540
5419,1,56,430
5420,27,108,800
5421,35,110,880
5422,48,113,810
5423,9,97,850
5424,56,84,840
5425,8,13,240
5426,42,92,430
5427,49,82,860
5428,1,65,730
5429,48,63,680
5430,12,29,560
5431,14,65,510
5432,19,38,700
5433,6,19,210
5434,3,65,750
5435,32,93,670
5436,18,85,600
5437,12,34,810
5438,23,37,550
5439,11,75,790
5440,42,112,520
5441,19,78,550
5442,25,39,610
5443,14,40,670
5444,38,89,890
5445,49,65,700
5446,9,13,270
5447,47,75,850
5448,45,69,740
5449,42,81,860
5450,13,28,290
5451,1,65,830
5452,6,32,850
5453,50,84,840
5454,34,61,800
5455,52,64,870
5456,56,62,850
5457,52,76,820
5458,68,75,790
5459,4,66,450
5460,40,98,840
5461,35,100,600
5462,51,67,790
5463,18,65,430
5464,34,96,400
5465,33,73,780
5466,59,66,770
5467,8,15,360
5468,42,63,720
5469,70,84,860
5470,56,71,790
5471,55,68,870
5472,34,67,680
5473,44,105,450
5474,36,81,900
5475,12,65,740
5476,24,97,900
5477,25,89,530
5478,57,62,850
5479,26,98,890
5480,3,32,330
5481,46,97,780
5482,17,114,800
5483,4,75,620
5484,21,56,280
5485,49,110,600
5486,15,61,340
5487,53,120,750
5488,5,94,650
5489,28,104,690
5490,27,86,730
5491,7,26,450
5492,29,81,890
5493,3,23,700
5494,1,32,510
5495,37,79,850
5496,63,86,880
5497,60,74,890
5498,4,59,850
5499,1,49,430
5500,9,106,890
5501,19,65,830
5502,48,67,760
5503,11,38,500
5504,39,116,740
5505,11,101,890
5506,14,109,610
5507,45,113,620
5508,36,70,810
5509,56,62,730
5510,12,56,360
5511,36,96,630
5512,48,68,850
5513,9,34,420
5514,22,102,810
5515,42,117,700
5516,10,94,730
5517,8,35,720
5518,44,65,720
5519,35,38,900
5520,49,77,880
5521,7,117,760
5522,58,73,770
5523,76,82,840
5524,44,81,880
5525,31,119,720
5526,31,107,580
5527,40,103,680
5528,12,107,680
5529,46,103,530
5530,32,113,700
5531,8,58,310
5532,2,63,680
5533,15,79,850
5534,11,58,470
5535,50,61,880
5536,36,97,890
5537,15,63,620
5538,40,105,670
5539,6,9,250
5540,48,108,750
5541,51,73,760
5542,33,76,860
5543,43,110,820
5544,2,69,490
5545,21,67,420
5546,32,114,810
5547,41,67,700
5548,45,66,750
5549,5,64,470
5550,60,77,820
5551,37,111,540
5552,57,74,850
5553,6,46,220
5554,19,89,610
5555,9,88,610
5556,47,105,610
5557,36,69,880
5558,34,87,420
5559,5,95,870
5560,2,18,580
5561,59,74,830
5562,16,70,730
5563,55,74,880
5564,55,66,720
5565,67,79,790
5566,35,100,780
5567,2,91,430
5568,3,105,670
5569,5,87,780
5570,4,106,830
5571,11,105,720
5572,29,28,330
5573,60,66,900
5574,55,62,820
5575,4,95,580
5576,8,106,650
5577,42,70,820
5578,16,79,420
5579,35,69,800
5580,32,102,600
5581,27,95,850
5582,2,83,400
5583,6,114,700
5584,37,97,630
5585,57,75,780
5586,38,70,780
5587,39,112,520
5588,22,82,810
5589,26,32,880
5590,4,93,810
5591,32,85,740
5592,52,107,580
5593,9,37,500
5594,19,67,590
5595,46,105,530
5596,57,119,690
5597,38,83,700
5598,4,17,240
5599,23,79,500
5600,49,113,870
5601,58,64,700
5602,47,108,710
5603,4,57,580
5604,9,90,900
5605,45,77,880
5606,28,108,740
5607,39,119,690
5608,22,16,250
5609,27,83,550
5610,47,62,670
5611,3,16,410
5612,50,83,840
5613,29,86,880
5614,3,102,790
5615,22,84,460
5616,42,73,860
5617,17,67,690
5618,4,98,800
5619,16,35,630
5620,45,67,880
5621,16,26,610
5622,19,61,680
5623,19,67,820
5624,16,69,690
5625,22,89,600
5626,35,62,810
5627,5,106,600
5628,8,95,880
5629,2,104,790
5630,54,114,590
5631,15,86,740
5632,21,87,580
5633,22,98,820
5634,45,87,870
5635,61,62,730
5636,60,120,850
5637,54,117,790
5638,25,89,470
5639,3,67,760
5640,23,21,300
5641,7,32,610
5642,9,96,480
5643,87,89,900
5644,44,104,660
5645,70,90,900
5646,46,73,890
5647,58,74,780
5648,22,68,440
5649,17,90,720
5650,32,90,470
5651,43,120,630
5652,25,100,530
5653,26,103,900
5654,33,70,870
5655,38,115,750
5656,46,110,820
5657,4,14,150
5658,13,107,710
5659,54,62,740
5660,5,26,570
5661,27,92,640
5662,79,82,820
5663,7,92,660
5664,4,35,610
5665,27,102,710
5666,8,27,860
5667,52,68,760
5668,5,27,830
5669,71,80,830
5670,14,81,490
5671,6,111,710
5672,32,80,510
5673,8,18,310
5674,34,111,890
5675,45,72,840
5676,52,113,760
5677,43,66,700
5678,10,98,700
5679,4,60,650
5680,33,93,840
5681,25,29,320
5682,35,105,740
5683,8,58,580
5684,17,76,800
5685,48,77,800
5686,39,70,750
5687,9,70,340
5688,9,11,250
5689,46,62,690
5690,4,114,750
5691,19,86,580
5692,59,120,830
5693,21,80,520
5694,43,113,640
5695,6,47,260
5696,35,64,710
5697,53,81,870
5698,21,78,780
5699,43,106,550
5700,32,119,670
5701,23,114,840
5702,39,76,540
5703,36,78,610
5704,7,94,860
5705,1,15,370
5706,2,92,700
5707,7,58,610
5708,28,96,600
5709,34,108,880
5710,14,32,570
5711,3,113,770
5712,15,38,830
5713,59,68,790
5714,3,58,720
5715,3,68,720
5716,41,105,560
5717,52,119,810
5718,34,70,890
5719,34,106,890
5720,32,114,570
5721,30,88,530
5722,51,67,760
5723,11,58,450
5724,11,73,670
5725,16,75,730
5726,6,95,530
5727,52,63,830
5728,66,74,890
5729,44,69,860
5730,36,106,620
5731,19,41,290
5732,16,32,870
5733,8,70,450
5734,3,77,710
5735,32,68,750
5736,22,84,410
5737,41,75,750
5738,38,106,510
5739,5,109,590
5740,44,108,670
5741,38,64,660
5742,14,79,860
5743,3,35,350
5744,36,88,600
5745,21,96,800
5746,31,66,750
5747,43,111,610
5748,14,61,620
5749,53,73,780
5750,37,112,680
5751,42,65,900
5752,33,99,820
5753,6,93,490
5754,5,54,390
5755,22,91,880
5756,32,74,820
5757,36,103,430
5758,58,67,680
5759,49,109,690
5760,25,85,870
5761,28,108,830
5762,7,37,480
5763,26,91,500
5764,2,84,550
5765,15,69,600
5766,42,94,720
5767,21,85,710
5768,12,116,780
5769,59,69,790
5770,31,116,840
5771,39,94,680
5772,15,75,390
5773,4,96,590
5774,40,100,470
5775,62,65,740
5776,3,105,770
5777,22,112,780
5778,37,104,710
5779,50,62,800
5780,35,92,740
5781,1,64,450
5782,61,62,840
5783,58,77,870
5784,35,115,600
5785,37,109,740
5786,17,79,840
5787,21,98,530
5788,60,78,840
5789,2,97,890
5790,35,89,630
5791,5,90,820
5792,35,101,500
5793,48,83,830
5794,2,102,650
5795,43,113,660
5796,26,79,570
5797,53,84,860
5798,31,63,850
5799,44,119,700
5800,8,55,450
5801,39,119,780
5802,44,98,730
5803,3,35,800
5804,32,93,370
5805,16,84,840
5806,19,94,860
5807,3,19,530
5808,7,113,630
5809,28,38,900
5810,9,82,580
5811,42,71,710
5812,16,80,490
5813,15,85,490
5814,15,105,850
5815,13,61,760
5816,9,98,750
5817,18,92,900
5818,31,100,660
5819,32,104,490
5820,53,65,720
5821,55,71,770
5822,8,87,460
5823,10,20,330
5824,48,76,890
5825,64,71,750
5826,37,74,900
5827,20,92,780
5828,52,74,760
5829,1,59,860
5830,27,90,520
5831,54,116,810
5832,20,85,620
5833,24,81,680
5834,15,68,790
5835,19,71,810
5836,34,72,790
5837,2,56,750
5838,21,89,670
5839,41,119,610
5840,3,57,500
5841,5,98,660
5842,47,109,660
5843,9,57,380
5844,9,67,340
5845,36,105,810
5846,15,82,440
5847,12,69,900
5848,6,57,680
5849,26,36,890
5850,36,104,620
5851,8,105,570
5852,45,62,790
5853,41,68,880
5854,20,66,800
5855,58,82,890
5856,17,81,520
5857,9,81,560
5858,49,113,780
5859,52,110,590
5860,72,81,890
5861,33,105,810
5862,42,112,880
5863,5,85,390
5864,8,18,340
5865,19,82,720
5866,31,76,850
5867,4,12,120
5868,20,60,330
5869,4,99,500
5870,12,115,700
5871,7,94,480
5872,40,63,880
5873,2,99,560
5874,23,83,510
5875,18,67,660
5876,11,100,720
5877,10,65,550
5878,31,100,760
5879,44,116,600
5880,36,88,810
5881,22,90,640
5882,31,96,750
5883,41,106,750
5884,43,85,850
5885,12,113,570
5886,56,116,560
5887,68,69,720
5888,1,27,400
5889,48,101,560
5890,10,100,710
5891,16,85,450
5892,38,69,750
5893,38,103,710
5894,36,105,860
5895,26,99,880
5896,62,62,670
5897,1,9,70
5898,5,101,520
5899,13,73,770
5900,24,40,760
5901,9,63,460
5902,2,27,900
5903,16,112,690
5904,15,69,510
5905,46,110,680
5906,21,101,780
5907,22,90,750
5908,42,109,800
5909,43,115,880
5910,38,112,730
5911,39,105,740
5912,61,67,840
5913,49,78,780
5914,33,109,760
5915,32,109,710
5916,17,66,850
5917,36,99,390
5918,51,67,820
5919,19,83,850
5920,57,69,740
5921,38,97,850
5922,18,76,760
5923,40,113,860
5924,8,84,560
5925,52,62,680
5926,36,110,890
5927,7,77,670
5928,41,103,440
5929,8,14,270
5930,53,79,900
5931,50,114,720
5932,20,87,410
5933,40,109,510
5934,43,106,820
5935,35,119,590
5936,28,104,780
5937,38,62,650
5938,67,78,800
5939,18,63,880
5940,12,87,870
5941,4,20,630
5942,50,71,780
5943,5,16,250
5944,30,94,540
5945,22,80,550
5946,23,83,830
5947,6,94,740
5948,42,100,800
5949,60,68,800
5950,6,75,830
5951,36,102,590
5952,17,20,220
5953,38,100,720
5954,3,68,480
5955,18,96,760
5956,22,109,620
5957,35,106,660
5958,37,103,870
5959,7,113,650
5960,27,92,580
5961,13,100,650
5962,38,113,880
5963,79,86,900
5964,52,69,860
5965,13,89,530
5966,74,80,890
5967,6,79,820
5968,11,79,650
5969,3,52,360
5970,46,73,900
5971,3,110,890
5972,51,65,670
5973,34,97,680
5974,4,51,440
5975,45,114,540
5976,33,94,780
5977,37,97,750
5978,21,68,350
5979,8,35,740
5980,30,90,620
5981,59,67,700
5982,16,96,660
5983,11,87,830
5984,23,22,290
5985,11,36,620
5986,39,106,650
5987,65,65,900
5988,36,103,700
5989,36,66,870
5990,22,31,860
5991,43,62,640
5992,49,113,800
5993,41,70,820
5994,12,107,770
5995,6,111,810
5996,55,116,860
5997,12,54,250
5998,6,33,620
5999,18,92,790
6000,63,80,850
6001,52,118,590
6002,32,116,590
6003,7,34,370
6004,52,120,680
6005,7,31,900
6006,25,34,350
6007,14,89,770
6008,41,120,640
6009,9,36,330
6010,48,76,830
6011,4,35,810
6012,63,88,900
6013,36,112,770
6014,2,54,470
6015,54,87,870
6016,4,97,900
6017,38,109,500
6018,39,109,600
6019,29,84,430
6020,8,79,600
6021,43,103,610
6022,39,110,770
6023,12,77,860
6024,45,64,870
6025,34,96,500
6026,34,120,760
6027,43,62,820
6028,29,78,370
6029,42,109,490
6030,12,27,820
6031,43,65,680
6032,2,105,820
6033,27,88,470
6034,58,73,820
6035,20,74,380
6036,77,77,880
6037,51,104,850
6038,18,77,880
6039,24,83,520
6040,3,57,750
6041,48,65,770
6042,2,97,880
6043,31,88,470
6044,40,94,470
6045,9,25,320
6046,43,68,700
6047,48,61,670
6048,4,20,510
6049,45,97,780
6050,10,17,390
6051,42,116,880
6052,8,73,760
6053,9,105,850
6054,43,77,800
6055,56,116,890
6056,7,18,200
6057,49,62,820
6058,61,81,880
6059,10,77,720
6060,25,100,880
6061,10,97,630
6062,60,64,760
6063,62,75,820
6064,15,63,890
6065,60,78,810
6066,44,106,640
6067,36,87,530
6068,8,38,710
6069,20,65,820
6070,19,90,870
6071,46,108,690
6072,45,94,710
6073,22,87,810
6074,16,61,700
6075,11,29,860
6076,9,99,880
6077,14,113,590
6078,32,90,710
6079,19,20,270
6080,57,65,900
6081,19,82,820
6082,55,70,760
6083,2,27,720
6084,4,107,580
6085,5,30,530
6086,7,72,900
6087,24,53,280
6088,22,55,280
6089,5,57,410
6090,45,62,780
6091,20,30,370
6092,6,65,870
6093,50,63,810
6094,53,75,810
6095,49,80,870
6096,7,106,730
6097,33,94,870
6098,56,71,760
6099,44,77,830
6100,12,66,870
6101,22,72,830
6102,9,82,870
6103,9,75,720
6104,48,108,540
6105,8,113,870
6106,25,90,640
6107,11,66,880
6108,4,90,630
6109,31,94,440
6110,48,66,740
6111,22,90,740
6112,33,95,440
6113,19,97,680
6114,55,63,630
6115,8,107,860
6116,13,60,360
6117,28,87,500
6118,16,81,890
6119,53,115,710
6120,75,84,880
6121,43,106,690
6122,31,98,530
6123,1,52,630
6124,17,92,540
6125,7,112,670
6126,35,113,810
6127,32,96,500
6128,63,70,830
6129,35,114,620
6130,21,26,380
6131,43,103,510
6132,51,117,580
6133,36,98,470
6134,49,76,780
6135,35,87,710
6136,14,78,860
6137,24,116,900
6138,37,110,670
6139,32,93,490
6140,19,77,610
6141,50,83,830
6142,33,90,730
6143,62,78,870
6144,18,119,730
6145,51,114,880
6146,4,102,620
6147,7,67,400
6148,24,88,800
6149,16,79,420
6150,46,102,600
6151,32,110,580
6152,44,62,730
6153,17,32,420
6154,20,83,530
6155,39,107,630
6156,8,66,580
6157,39,105,630
6158,13,70,720
6159,12,99,750
6160,24,21,430
6161,2,57,610
6162,54,62,820
6163,38,99,670
6164,1,93,700
6165,22,81,810
6166,26,82,360
6167,40,110,840
6168,24,26,440
6169,58,68,820
6170,54,118,730
6171,23,82,550
6172,48,105,590
6173,6,57,520
6174,40,93,440
6175,52,62,770
6176,46,64,900
6177,17,76,880
6178,35,71,800
6179,2,14,310
6180,28,97,620
6181,4,107,620
6182,7,57,440
6183,43,70,740
6184,8,39,270
6185,55,119,890
6186,4,111,670
6187,11,97,610
6188,17,77,530
6189,36,98,890
6190,71,75,870
6191,32,67,810
6192,19,86,380
6193,19,74,820
6194,8,67,900
6195,28,77,460
6196,17,69,560
6197,8,59,540
6198,37,109,570
6199,19,88,690
6200,39,113,900
6201,35,99,700
6202,24,33,520
6203,34,97,670
6204,11,77,850
6205,19,78,860
6206,38,92,430
6207,60,75,820
6208,24,76,870
6209,21,81,490
6210,2,19,540
6211,49,110,700
6212,17,35,560
6213,40,65,870
6214,19,84,880
6215,12,95,530
6216,48,109,550
6217,33,96,380
6218,47,64,830
6219,13,71,390
6220,61,71,750
6221,1,7,190
6222,35,103,600
6223,34,107,640
6224,14,74,440
6225,38,71,860
6226,47,61,710
6227,16,79,420
6228,39,110,580
6229,69,83,900
6230,5,12,240
6231,17,69,870
6232,47,66,740
6233,54,75,800
6234,45,116,820
6235,40,76,820
6236,5,56,510
6237,54,68,850
6238,46,103,840
6239,9,95,890
6240,12,68,400
6241,26,88,340
6242,51,113,670
6243,4,33,570
6244,51,71,850
6245,43,79,820
6246,20,34,900
6247,9,62,330
6248,15,111,590
6249,61,62,790
6250,44,82,880
6251,6,99,580
6252,32,108,660
6253,48,68,690
6254,19,79,830
6255,23,72,420
6256,9,72,880
6257,38,39,860
6258,49,117,750
6259,59,69,860
6260,15,53,270
6261,15,40,530
6262,27,98,880
6263,5,15,280
6264,22,95,520
6265,18,71,410
6266,33,108,750
6267,31,73,860
6268,50,110,790
6269,30,96,790
6270,38,99,470
6271,26,96,770
6272,20,64,500
6273,30,98,490
6274,6,12,70
6275,8,99,800
6276,3,9,60
6277,36,101,500
6278,6,109,710
6279,37,116,750
6280,55,74,820
6281,8,111,850
6282,43,116,760
6283,35,118,640
6284,17,64,820
6285,40,92,610
6286,27,75,680
6287,68,75,830
6288,14,110,830
6289,41,105,800
6290,25,93,580
6291,4,19,620
6292,33,119,640
6293,11,63,700
6294,20,84,840
6295,9,32,600
6296,25,80,870
6297,6,19,360
6298,9,67,400
6299,12,61,460
6300,57,62,860
6301,35,116,660
6302,21,27,340
6303,55,73,740
6304,6,70,890
6305,31,91,360
6306,23,63,340
6307,31,108,900
6308,60,63,820
6309,32,98,890
6310,10,58,280
6311,4,13,120
6312,20,61,770
6313,10,97,700
6314,16,77,490
6315,27,88,840
6316,6,76,560
6317,27,99,570
6318,47,84,890
6319,45,73,800
6320,16,64,390
